element,wavelength,intensity,acc,state,source,reference,unit
Na,100.880,0,D,5,nist,L7482,A
Na,100.880,0,D,5,nist,L7482,A
Na,100.945,0,,5,nist,L7482,A
Na,100.945,0,,5,nist,L7482,A
Na,103.482,0,,5,nist,L7482,A
Na,103.482,0,,5,nist,L7482,A
Na,106.278,100,D+,5,nist,L7482,A
Na,106.302,100,D+,5,nist,L7482,A
Na,106.399,100,,5,nist,L7482,A
Na,106.490,100,,5,nist,L7482,A
Na,107.934,200,D,5,nist,L7482,A
Na,108.017,200,D+,5,nist,L7482,A
Na,108.017,200,D+,5,nist,L7482,A
Na,110.817,200,D+,5,nist,L7482,A
Na,110.878,200,C,5,nist,L7482,A
Na,110.921,0,D,5,nist,L7482,A
Na,111.512,100,D,5,nist,L7482,A
Na,111.552,0,D,5,nist,L7482,A
Na,111.879,0,,5,nist,L7482,A
Na,111.879,0,,5,nist,L7482,A
Na,112.009,300,,5,nist,L7482,A
Na,112.077,0,,5,nist,L7482,A
Na,112.186,0,,5,nist,L7482,A
Na,112.347,0,,5,nist,L7482,A
Na,113.574,0,,5,nist,L7482,A
Na,113.574,0,,5,nist,L7482,A
Na,113.952,0,,5,nist,L7482,A
Na,114.700,100,D+,5,nist,L7482,A
Na,114.738,100,D,5,nist,L7482,A
Na,117.703,0,,5,nist,L7396,A
Na,117.876,0,,5,nist,L7396,A
Na,117.990,400,C,5,nist,L7482,A
Na,120.040,100,,5,nist,L7482,A
Na,121.263,0,,5,nist,L7482,A
Na,125.178,400,C+,5,nist,L7482,A
Na,125.216,400,B,5,nist,L7482,A
Na,125.286,500,B,5,nist,L7482,A
Na,125.428,300,,5,nist,L7482,A
Na,125.461,300,,5,nist,L7482,A
Na,125.899,200,C+,5,nist,L7482,A
Na,126.090,0,D+,5,nist,L7482,A
Na,126.210,100,C,5,nist,L7482,A
Na,126.368,0,D+,5,nist,L7482,A
Na,126.458,0,D,5,nist,L7482,A
Na,126.557,200,C,5,nist,L7482,A
Na,126.608,100,C,5,nist,L7482,A
Na,126.779,0,D+,5,nist,L7482,A
Na,126.814,100,C,5,nist,L7482,A
Na,126.920,0,D+,5,nist,L7482,A
Na,126.985,0,D+,5,nist,L7482,A
Na,127.036,0,D+,5,nist,L7482,A
Na,127.444,400,C+,5,nist,L7482,A
Na,127.473,400,C+,5,nist,L7482,A
Na,128.025,400,B,5,nist,L7482,A
Na,128.051,400,B,5,nist,L7482,A
Na,129.942,100,C,5,nist,L7482,A
Na,130.680,200,C+,5,nist,L7482,A
