element,wavelength,intensity,acc,state,source,reference,unit
Nd,2765.80,0,,1,nist,L3475,A
Nd,2786.61,0,,1,nist,L3475,A
Nd,3223.55,0,,1,nist,L3475,A
Nd,3485.88,120,,1,nist,L3475,A
Nd,4528.52,120,,1,nist,L3475,A
Nd,4560.95,170,,1,nist,L3475,A
Nd,4587.91,100,,1,nist,L3475,A
Nd,4605.11,100,,1,nist,L3475,A
Nd,4611.16,100,,1,nist,L3475,A
Nd,4623.23,300,,1,nist,L3475,A
Nd,4629.28,100,,1,nist,L3475,A
Nd,4635.54,510,,1,nist,L3475,A
Nd,4642.40,340,,1,nist,L3475,A
Nd,4647.70,200,,1,nist,L3475,A
Nd,4650.97,300,,1,nist,L3475,A
Nd,4656.03,200,,1,nist,L3475,A
Nd,4684.76,310,,1,nist,L3475,A
Nd,4685.35,110,,1,nist,L3475,A
Nd,4691.66,110,,1,nist,L3475,A
Nd,4697.75,190,,1,nist,L3475,A
Nd,4708.28,140,,1,nist,L3475,A
Nd,4720.34,240,,1,nist,L3475,A
Nd,4733.09,140,,1,nist,L3475,A
Nd,4780.80,120,,1,nist,L3475,A
Nd,4868.10,190,,1,nist,L3475,A
Nd,4885.17,350,,1,nist,L3475,A
Nd,4892.44,240,,1,nist,L3475,A
Nd,4898.30,280,,1,nist,L3475,A
Nd,4902.90,120,,1,nist,L3475,A
Nd,4903.21,210,,1,nist,L3475,A
Nd,4914.78,190,,1,nist,L3475,A
Nd,4925.90,470,,1,nist,L3475,A
Nd,4946.21,260,,1,nist,L3475,A
Nd,4956.16,290,,1,nist,L3475,A
Nd,5106.77,0,,1,nist,L3475,A
Nd,5214.68,150,,1,nist,L3475,A
Nd,5293.14,110,,1,nist,L3475,A
Nd,5503.00,0,,1,nist,L3475,A
Nd,5527.25,0,,1,nist,L3475,A
Nd,5535.36,0,,1,nist,L3475,A
Nd,5544.78,0,,1,nist,L3475,A
Nd,5562.71,0,,1,nist,L3475,A
Nd,5577.05,0,,1,nist,L3475,A
Nd,5578.25,0,,1,nist,L3475,A
Nd,5579.25,0,,1,nist,L3475,A
Nd,5589.16,0,,1,nist,L3475,A
Nd,5602.99,0,,1,nist,L3475,A
Nd,5603.48,0,,1,nist,L3475,A
Nd,5622.10,220,,1,nist,L3475,A
Nd,5637.32,0,,1,nist,L3475,A
Nd,5641.11,0,,1,nist,L3475,A
Nd,5655.14,0,,1,nist,L3475,A
Nd,5671.34,0,,1,nist,L3475,A
Nd,5677.55,140,,1,nist,L3475,A
Nd,5677.91,0,,1,nist,L3475,A
Nd,5691.09,0,,1,nist,L3475,A
Nd,5703.15,0,,1,nist,L3475,A
Nd,5730.88,100,,1,nist,L3475,A
Nd,5750.78,0,,1,nist,L3475,A
Nd,5751.25,0,,1,nist,L3475,A
Nd,5768.93,0,,1,nist,L3475,A
Nd,5777.72,0,,1,nist,L3475,A
Nd,5786.56,0,,1,nist,L3475,A
Nd,5789.83,0,,1,nist,L3475,A
Nd,5801.70,0,,1,nist,L3475,A
Nd,5815.50,0,,1,nist,L3475,A
Nd,5821.98,0,,1,nist,L3475,A
Nd,5828.36,0,,1,nist,L3475,A
Nd,5846.28,0,,1,nist,L3475,A
Nd,5847.57,0,,1,nist,L3475,A
Nd,5860.53,0,,1,nist,L3475,A
Nd,5868.71,0,,1,nist,L3475,A
Nd,5870.53,0,,1,nist,L3475,A
Nd,5872.67,0,,1,nist,L3475,A
Nd,5884.92,0,,1,nist,L3475,A
Nd,5887.87,0,,1,nist,L3475,A
Nd,5889.54,0,,1,nist,L3475,A
Nd,5922.86,0,,1,nist,L3475,A
Nd,5957.52,0,,1,nist,L3475,A
Nd,5996.42,0,,1,nist,L3475,A
Nd,5998.13,0,,1,nist,L3475,A
Nd,6009.33,0,,1,nist,L3475,A
Nd,6034.96,0,,1,nist,L3475,A
Nd,6067.71,0,,1,nist,L3475,A
Nd,6073.38,0,,1,nist,L3475,A
Nd,6075.65,0,,1,nist,L3475,A
Nd,6150.98,0,,1,nist,L3475,A
Nd,6156.76,0,,1,nist,L3475,A
Nd,6180.30,0,,1,nist,L3475,A
Nd,6209.96,0,,1,nist,L3475,A
Nd,6225.11,0,,1,nist,L3475,A
Nd,6228.22,0,,1,nist,L3475,A
Nd,6245.81,0,,1,nist,L3475,A
Nd,6259.22,0,,1,nist,L3475,A
Nd,6287.53,0,,1,nist,L3475,A
Nd,6298.81,0,,1,nist,L3475,A
Nd,6312.24,0,,1,nist,L3475,A
Nd,6487.48,0,,1,nist,L3475,A
Nd,6631.97,0,,1,nist,L3475,A
Nd,6657.51,0,,1,nist,L3475,A
Nd,6744.40,0,,1,nist,L3475,A
Nd,7095.94,0,,1,nist,L3475,A
Nd,7097.38,0,,1,nist,L3475,A
Nd,7155.06,0,,1,nist,L3475,A
Nd,7229.00,0,,1,nist,L3475,A
Nd,7323.45,0,,1,nist,L3475,A
Nd,7336.56,0,,1,nist,L3475,A
Nd,7359.13,0,,1,nist,L3475,A
Nd,7403.35,0,,1,nist,L3475,A
Nd,7616.82,0,,1,nist,L3475,A
Nd,7874.20,0,,1,nist,L3475,A
Nd,7908.20,0,,1,nist,L3475,A
Nd,7961.14,0,,1,nist,L3475,A
Nd,8009.90,0,,1,nist,L3475,A
Nd,8045.45,0,,1,nist,L3475,A
Nd,8101.40,0,,1,nist,L3475,A
Nd,8167.21,0,,1,nist,L3475,A
Nd,8717.42,0,,1,nist,L3475,A
