element,wavelength,intensity,acc,state,source,reference,unit
W,10003.40,0,,1,nist,L153,A
W,10005.39,0,,1,nist,L153,A
W,10024.25,0,,1,nist,L153,A
W,10053.07,0,E,1,nist,L153,A
W,10082.28,0,,1,nist,L153,A
W,10104.44,0,,1,nist,L153,A
W,10106.68,0,,1,nist,L153,A
W,10118.29,0,,1,nist,L153,A
W,10129.71,0,,1,nist,L153,A
W,10143.32,0,,1,nist,L153,A
W,10220.18,0,,1,nist,L153,A
W,10244.44,0,,1,nist,L153,A
W,10308.86,0,,1,nist,L153,A
W,10350.11,0,E,1,nist,L153,A
W,10412.62,0,,1,nist,L153,A
W,10453.83,0,,1,nist,L153,A
W,10480.84,0,,1,nist,L153,A
W,2001.05,0,,1,nist,L153,A
W,2001.62,0,,1,nist,L153,A
W,2001.80,0,,1,nist,L153,A
W,2003.12,0,,1,nist,L153,A
W,2007.58,0,,1,nist,L153,A
W,2009.28,0,,1,nist,L153,A
W,2009.56,0,,1,nist,L153,A
W,2015.37,0,,1,nist,L153,A
W,2017.05,0,,1,nist,L153,A
W,2020.76,0,,1,nist,L153,A
W,2022.46,0,,1,nist,L153,A
W,2022.69,0,,1,nist,L153,A
W,2024.52,0,,1,nist,L153,A
W,2030.84,0,,1,nist,L153,A
W,2031.01,0,,1,nist,L153,A
W,2035.42,0,,1,nist,L153,A
W,2036.11,0,,1,nist,L153,A
W,2037.57,0,,1,nist,L153,A
W,2040.04,0,,1,nist,L153,A
W,2044.82,0,,1,nist,L153,A
W,2046.40,0,,1,nist,L153,A
W,2048.14,0,,1,nist,L153,A
W,2048.14,0,,1,nist,L153,A
W,2049.69,0,,1,nist,L153,A
W,2051.70,0,,1,nist,L153,A
W,2052.60,0,,1,nist,L153,A
W,2054.172,0,,1,nist,L153,A
W,2059.275,0,,1,nist,L153,A
W,2061.19,0,,1,nist,L153,A
W,2061.97,0,,1,nist,L153,A
W,2063.413,0,,1,nist,L153,A
W,2063.76,0,,1,nist,L153,A
W,2065.17,0,,1,nist,L153,A
W,2065.716,0,,1,nist,L153,A
W,2066.52,0,,1,nist,L153,A
W,2067.264,0,,1,nist,L153,A
W,2070.89,0,,1,nist,L153,A
W,2071.21,0,,1,nist,L153,A
W,2071.46,0,,1,nist,L153,A
W,2077.76,0,,1,nist,L153,A
W,2078.394,0,,1,nist,L153,A
W,2081.11,0,,1,nist,L153,A
W,2082.03,0,,1,nist,L153,A
W,2083.469,0,,1,nist,L153,A
W,2086.12,0,,1,nist,L153,A
W,2087.76,0,,1,nist,L153,A
W,2087.76,0,,1,nist,L153c23,A
W,2088.597,0,,1,nist,L153,A
W,2089.56,0,,1,nist,L153,A
W,2089.96,0,,1,nist,L153,A
W,2091.14,0,,1,nist,L153,A
W,2093.181,0,,1,nist,L153,A
W,2094.33,0,,1,nist,L153,A
W,2094.73,0,,1,nist,L153,A
W,2095.70,0,,1,nist,L153,A
W,2096.23,0,,1,nist,L153,A
W,2098.19,0,,1,nist,L153,A
W,2098.89,0,,1,nist,L153,A
W,2099.512,0,,1,nist,L153,A
W,2100.52,0,,1,nist,L153,A
W,2102.205,0,,1,nist,L153,A
W,2103.32,0,,1,nist,L153,A
W,2103.644,0,,1,nist,L153,A
W,2104.04,0,,1,nist,L153,A
W,2104.75,0,,1,nist,L153,A
W,2106.07,0,,1,nist,L153,A
W,2106.42,0,,1,nist,L153,A
W,2107.24,0,,1,nist,L153,A
W,2107.61,0,,1,nist,L153,A
W,2108.53,0,,1,nist,L153,A
W,2109.98,0,,1,nist,L153,A
W,2110.56,0,,1,nist,L153,A
W,2111.80,0,,1,nist,L153,A
W,2113.14,0,,1,nist,L153,A
W,2115.49,0,,1,nist,L153,A
W,2116.16,0,,1,nist,L153,A
W,2116.97,0,,1,nist,L153,A
W,2117.11,0,,1,nist,L153,A
W,2117.11,0,,1,nist,L153,A
W,2117.30,0,,1,nist,L153,A
W,2118.26,0,,1,nist,L153,A
W,2119.29,0,,1,nist,L153,A
W,2119.97,120,,1,nist,L153,A
W,2119.97,120,,1,nist,L153,A
W,2121.41,0,,1,nist,L153,A
W,2121.94,0,,1,nist,L153,A
W,2122.27,100,,1,nist,L153,A
W,2123.04,0,,1,nist,L153,A
W,2123.82,0,,1,nist,L153,A
W,2125.53,0,,1,nist,L153,A
W,2125.62,0,,1,nist,L153,A
W,2126.03,0,,1,nist,L153,A
W,2126.46,0,,1,nist,L153,A
W,2126.786,0,,1,nist,L153,A
W,2127.216,0,,1,nist,L153,A
W,2128.22,0,,1,nist,L153,A
W,2128.629,0,,1,nist,L153,A
W,2128.794,0,,1,nist,L153,A
W,2129.67,0,,1,nist,L153,A
W,2130.72,0,,1,nist,L153,A
W,2132.199,0,,1,nist,L153,A
W,2133.84,0,,1,nist,L153,A
W,2133.99,0,,1,nist,L153,A
W,2134.32,0,,1,nist,L153,A
W,2136.299,0,,1,nist,L153,A
W,2136.549,0,,1,nist,L153,A
W,2137.809,0,,1,nist,L153,A
W,2138.074,0,,1,nist,L153,A
W,2139.38,0,,1,nist,L153,A
W,2140.20,0,,1,nist,L153,A
W,2140.40,0,,1,nist,L153,A
W,2141.897,0,,1,nist,L153,A
W,2141.982,0,,1,nist,L153,A
W,2143.60,0,,1,nist,L153,A
W,2143.68,0,,1,nist,L153,A
