element,wavelength,intensity,acc,state,source,reference,unit
Co,1842.34,1500,,1,nist,L3338,A
Co,1847.89,1800,,1,nist,L3338,A
Co,1852.71,1800,,1,nist,L3338,A
Co,1855.05,2400,,1,nist,L3338,A
Co,1878.28,1500,,1,nist,L3338,A
Co,1936.58,1800,,1,nist,L3338,A
Co,1946.79,1500,,1,nist,L3338,A
Co,1951.90,1500,,1,nist,L3338,A
Co,1954.22,1800,,1,nist,L3338,A
Co,1955.17,1800,,1,nist,L3338,A
Co,1958.55,1500,,1,nist,L3338,A
Co,1961.59,1500,,1,nist,L3338,A
Co,1968.69,1500,,1,nist,L3338,A
Co,1968.93,1500,,1,nist,L3338,A
Co,1970.71,3000,,1,nist,L3338,A
Co,1971.16,1800,,1,nist,L3338,A
Co,1972.52,1800,,1,nist,L3338,A
Co,1973.85,1500,,1,nist,L3338,A
Co,1976.97,1800,,1,nist,L3338,A
Co,1980.89,2400,,1,nist,L3338,A
Co,1989.80,1500,,1,nist,L3338,A
Co,1990.34,1800,,1,nist,L3338,A
Co,1998.49,1500,,1,nist,L3338,A
Co,2002.97,1500,,1,nist,L3338,A
Co,2008.69,900,,1,nist,L3338,A
Co,2015.23,1200,,1,nist,L3338,A
Co,2016.82,900,,1,nist,L3338,A
Co,2032.61,900,,1,nist,L3338,A
Co,2040.61,1500,,1,nist,L3338,A
Co,2041.77,1200,,1,nist,L3338,A
Co,2078.42,1500,,1,nist,L3338,A
Co,2086.33,900,,1,nist,L3338,A
Co,2088.21,900,,1,nist,L3338,A
Co,2090.01,900,,1,nist,L3338,A
Co,2094.07,900,,1,nist,L3338,A
Co,2095.53,900,,1,nist,L3338,A
Co,2096.44,900,,1,nist,L3338,A
Co,2098.18,1200,,1,nist,L3338,A
Co,2105.40,1500,,1,nist,L3338,A
Co,2107.47,1500,,1,nist,L3338,A
Co,2109.65,900,,1,nist,L3338,A
Co,2118.35,900,,1,nist,L3338,A
Co,2138.45,900,,1,nist,L3338,A
Co,2139.64,900,,1,nist,L3338,A
Co,2163.71,900,,1,nist,L3338,A
Co,2175.28,1100,,1,nist,L3475,A
Co,2309.73,2600,C+,1,nist,L3475,A
Co,2323.85,2400,C,1,nist,L3475,A
Co,2336.71,1400,C,1,nist,L3475,A
Co,2339.39,1600,D,1,nist,L3475,A
Co,2353.57,1600,,1,nist,L3475,A
Co,2354.14,2000,D,1,nist,L3475,A
Co,2381.21,1400,,1,nist,L3475,A
Co,2385.59,1400,C,1,nist,L3475,A
Co,2402.79,1100,C,1,nist,L3475,A
