element,wavelength,intensity,acc,state,source,reference,unit
Ca,190.36,200,,5,nist,L7256,A
Ca,190.46,250,,5,nist,L7256,A
Ca,196.97,250,,5,nist,L7256,A
Ca,199.55,300,,5,nist,L7256,A
Ca,200.51,250,,5,nist,L7256,A
Ca,257.98,265,,5,nist,L7256,A
Ca,260.45,165,,5,nist,L7256,A
Ca,267.77,400,,5,nist,L7256,A
Ca,270.31,300,,5,nist,L7256,A
Ca,271.14,200,,5,nist,L7256,A
Ca,272.27,250,,5,nist,L7256,A
Ca,272.98,200,,5,nist,L7256,A
Ca,280.99,400,,5,nist,L7256,A
Ca,284.98,300,,5,nist,L7256,A
Ca,286.96,450,,5,nist,L7256,A
Ca,322.17,500,,5,nist,L7256,A
Ca,322.76,250,,5,nist,L7256,A
Ca,323.22,300,,5,nist,L7256,A
Ca,324.48,250,,5,nist,L7256,A
Ca,325.28,250,,5,nist,L7256,A
Ca,330.94,300,,5,nist,L7256,A
Ca,333.44,200,,5,nist,L7256,A
Ca,333.57,200,,5,nist,L7256,A
Ca,334.55,300,,5,nist,L7256,A
Ca,335.34,250,,5,nist,L7256,A
Ca,336.55,200,,5,nist,L7256,A
Ca,337.54,200,,5,nist,L7256,A
Ca,338.06,250,,5,nist,L7256,A
Ca,343.64,200,,5,nist,L7256,A
Ca,352.92,450,,5,nist,L7256,A
Ca,356.25,250,,5,nist,L7256,A
Ca,377.18,250,,5,nist,L7256,A
Ca,387.08,200,,5,nist,L7256,A
Ca,425.00,750,,5,nist,L7256,A
Ca,558.60,500,,5,nist,L7256,A
Ca,637.93,400,D,5,nist,L7256,A
Ca,643.12,300,D,5,nist,L7256,A
Ca,646.57,400,D,5,nist,L7256,A
Ca,647.88,250,D,5,nist,L7256,A
Ca,651.55,250,D,5,nist,L7256,A
Ca,656.76,300,D,5,nist,L7256,A
