element,wavelength,intensity,acc,state,source,reference,unit
Ho,2534.56,170,,1,nist,L3475,A
Ho,2557.61,0,,1,nist,L3475,A
Ho,2587.29,0,,1,nist,L3475,A
Ho,2593.77,0,,1,nist,L3475,A
Ho,2640.88,0,,1,nist,L3475,A
Ho,3187.29,200,,1,nist,L3475,A
Ho,3450.34,390,,1,nist,L3475,A
Ho,3511.73,810,,1,nist,L3475,A
Ho,3580.14,810,,1,nist,L3475,A
Ho,3600.51,340,,1,nist,L3475,A
Ho,3619.46,410,,1,nist,L3475,A
Ho,3663.33,1600,,1,nist,L3475,A
Ho,3664.03,430,,1,nist,L3475,A
Ho,3667.69,720,,1,nist,L3475,A
Ho,3669.01,1400,,1,nist,L3475,A
Ho,3670.57,450,,1,nist,L3475,A
Ho,3680.24,720,,1,nist,L3475,A
Ho,3680.75,670,,1,nist,L3475,A
Ho,3683.70,720,,1,nist,L3475,A
Ho,3691.70,580,,1,nist,L3475,A
Ho,3693.00,340,,1,nist,L3475,A
Ho,3701.09,410,,1,nist,L3475,A
Ho,3710.82,320,,1,nist,L3475,A
Ho,3713.94,430,,1,nist,L3475,A
Ho,3721.78,450,,1,nist,L3475,A
Ho,3732.46,1100,,1,nist,L3475,A
Ho,3733.15,360,,1,nist,L3475,A
Ho,3737.41,810,,1,nist,L3475,A
Ho,3770.16,340,,1,nist,L3475,A
Ho,3812.94,490,,1,nist,L3475,A
Ho,3830.36,390,,1,nist,L3475,A
Ho,3850.97,300,,1,nist,L3475,A
Ho,3863.72,540,,1,nist,L3475,A
Ho,3891.52,490,,1,nist,L3475,A
Ho,3905.55,320,,1,nist,L3475,A
Ho,3912.91,320,,1,nist,L3475,A
Ho,3920.56,320,,1,nist,L3475,A
Ho,3939.97,220,,1,nist,L3475,A
Ho,3951.68,220,,1,nist,L3475,A
Ho,3956.85,580,,1,nist,L3475,A
Ho,3960.80,490,,1,nist,L3475,A
Ho,3977.00,220,,1,nist,L3475,A
Ho,3978.05,390,,1,nist,L3475,A
Ho,4000.71,380,,1,nist,L3475,A
Ho,4004.52,220,,1,nist,L3475,A
Ho,4014.63,110,,1,nist,L3475,A
Ho,4026.53,110,,1,nist,L3475,A
Ho,4028.35,320,,1,nist,L3475,A
Ho,4030.00,270,,1,nist,L3475,A
Ho,4032.94,180,,1,nist,L3475,A
Ho,4038.76,220,,1,nist,L3475,A
Ho,4041.95,2700,,1,nist,L3475,A
Ho,4048.66,220,,1,nist,L3475,A
Ho,4055.08,8100,,1,nist,L3475,A
Ho,4058.70,270,,1,nist,L3475,A
Ho,4061.46,220,,1,nist,L3475,A
Ho,4068.72,170,,1,nist,L3475,A
Ho,4069.20,720,,1,nist,L3475,A
Ho,4072.98,270,,1,nist,L3475,A
Ho,4074.28,270,,1,nist,L3475,A
Ho,4074.66,290,,1,nist,L3475,A
Ho,4084.82,230,,1,nist,L3475,A
Ho,4086.24,140,,1,nist,L3475,A
Ho,4088.50,170,,1,nist,L3475,A
Ho,4088.74,200,,1,nist,L3475,A
Ho,4092.79,140,,1,nist,L3475,A
Ho,4095.94,120,,1,nist,L3475,A
Ho,4101.38,230,,1,nist,L3475,A
Ho,4105.00,8900,,1,nist,L3475,A
Ho,4106.20,120,,1,nist,L3475,A
Ho,4107.66,270,,1,nist,L3475,A
Ho,4108.52,100,,1,nist,L3475,A
Ho,4109.78,2900,,1,nist,L3475,A
Ho,4113.16,300,,1,nist,L3475,A
Ho,4113.88,100,,1,nist,L3475,A
Ho,4117.89,270,,1,nist,L3475,A
Ho,4121.36,1500,,1,nist,L3475,A
Ho,4126.81,1300,,1,nist,L3475,A
Ho,4128.32,4300,,1,nist,L3475,A
Ho,4135.71,300,,1,nist,L3475,A
Ho,4137.39,1500,,1,nist,L3475,A
Ho,4140.51,130,,1,nist,L3475,A
Ho,4143.36,230,,1,nist,L3475,A
Ho,4150.14,290,,1,nist,L3475,A
Ho,4164.20,8100,,1,nist,L3475,A
Ho,4173.41,160,,1,nist,L3475,A
Ho,4174.41,2500,,1,nist,L3475,A
