element,wavelength,intensity,acc,state,source,reference,unit
Hf,1449.83,0,,3,nist,L3981,A
Hf,1507.82,0,,3,nist,L3981,A
Hf,1683.95,0,,3,nist,L3981,A
Hf,1756.91,0,,3,nist,L3981,A
Hf,1843.64,0,,3,nist,L3981,A
Hf,1870.58,0,,3,nist,L3981,A
Hf,1874.81,0,,3,nist,L3981,A
Hf,1885.15,150,,3,nist,L3981,A
Hf,1991.44,100,,3,nist,L3981,A
Hf,2038.41,100,,3,nist,L3981,A
Hf,2071.60,300,,3,nist,L3981,A
Hf,2085.99,150,,3,nist,L3981,A
Hf,2099.97,200,,3,nist,L3981,A
Hf,2110.98,200,,3,nist,L3981,A
Hf,2120.36,100,,3,nist,L3981,A
Hf,2156.34,200,,3,nist,L3981,A
Hf,2184.18,200,,3,nist,L3981,A
Hf,2196.13,200,,3,nist,L3981,A
Hf,2214.23,100,,3,nist,L3981,A
Hf,2235.28,200,,3,nist,L3981,A
Hf,2314.15,200,,3,nist,L3981,A
Hf,2337.19,300,,3,nist,L3981,A
Hf,2356.20,150,,3,nist,L3981,A
Hf,2374.02,100,,3,nist,L3981,A
Hf,2378.30,120,,3,nist,L3981,A
Hf,2384.267,250,,3,nist,L3981,A
Hf,2462.48,400,,3,nist,L3981,A
Hf,2495.91,2000,,3,nist,L3981,A
Hf,2515.92,1000,,3,nist,L3981,A
Hf,2535.09,100,,3,nist,L3981,A
Hf,2561.51,400,,3,nist,L3981,A
Hf,2568.23,300,,3,nist,L3981,A
Hf,2688.02,200,,3,nist,L3981,A
Hf,2754.41,500,,3,nist,L3981,A
Hf,3060.97,100,,3,nist,L3981,A
Hf,3280.62,200,,3,nist,L3981,A
Hf,3743.00,100,,3,nist,L3981,A
