element,wavelength,intensity,acc,state,source,reference,unit
Th,10878.03,0,,4,nist,L3508,A
Th,1565.85,100,,4,nist,L3508,A
Th,1682.22,0,,4,nist,L3508,A
Th,1684.01,0,,4,nist,L3508,A
Th,1707.37,150,,4,nist,L3508,A
Th,1959.02,200,,4,nist,L3508,A
Th,2002.99,200,,4,nist,L3508,A
Th,2067.36,100,,4,nist,L3508,A
Th,2144.59,0,,4,nist,L3508,A
Th,2147.49,0,,4,nist,L3508,A
Th,2242.81,0,,4,nist,L3508,A
Th,2261.96,0,,4,nist,L3508,A
Th,2297.52,0,,4,nist,L3508,A
Th,2694.79,100,,4,nist,L3508,A
Th,4938.47,0,,4,nist,L3508,A
Th,4953.90,0,,4,nist,L3508,A
Th,5421.89,0,,4,nist,L3508,A
Th,6713.72,0,,4,nist,L3508,A
Th,6742.23,0,,4,nist,L3508,A
Th,6903.06,0,,4,nist,L3508,A
Th,797.53,0,,4,nist,L3508,A
Th,835.55,0,,4,nist,L3508,A
Th,846.91,0,,4,nist,L7373,A
Th,854.02,0,,4,nist,L3508,A
Th,882.39,0,,4,nist,L7373,A
Th,886.66,0,,4,nist,L7373,A
Th,9841.95,0,,4,nist,L3508,A
