element,wavelength,intensity,acc,state,source,reference,unit
In,1000.45,2700,C,2,nist,L1143,A
In,1000.54,2700,C,2,nist,L1143,A
In,1004.35,2000,D+,2,nist,L1143,A
In,1004.35,2000,D+,2,nist,L1143,A
In,1004.95,860,,2,nist,L1143,A
In,1006.48,1200,C,2,nist,L1143,A
In,1008.41,1200,D+,2,nist,L1143,A
In,1022.44,2300,C,2,nist,L1143,A
In,1032.21,2100,C,2,nist,L1143,A
In,1032.21,2100,C,2,nist,L1143,A
In,1033.69,3100,C,2,nist,L1143,A
In,1043.89,3300,C,2,nist,L1143,A
In,1060.68,3700,C,2,nist,L1143,A
In,1060.92,1700,C,2,nist,L1143,A
In,1062.75,990,,2,nist,L1143,A
In,1071.93,3100,C,2,nist,L17265,A
In,1081.66,5000,C,2,nist,L17265,A
In,1094.18,6200,C,2,nist,L1143,A
In,1094.38,2500,C,2,nist,L1143,A
In,1101.38,2200,C,2,nist,L1143,A
In,1114.55,1900,C,2,nist,L17265,A
In,1116.42,2600,D+,2,nist,L1143,A
In,1124.39,4000,C,2,nist,L17265,A
In,1124.70,2000,C,2,nist,L17265,A
In,1146.14,1100,C,2,nist,L17265,A
In,1161.06,1200,,2,nist,L1143,A
In,1161.06,1200,,2,nist,L1143,A
In,1162.32,1800,,2,nist,L1143,A
In,1162.59,1300,,2,nist,L1143,A
In,1179.24,1500,,2,nist,L1143,A
In,1193.68,2100,,2,nist,L1143,A
In,1212.63,8100,C,2,nist,L1143,A
In,1214.44,1900,D+,2,nist,L1143,A
In,1214.44,1900,D+,2,nist,L1143,A
In,1218.76,1600,D+,2,nist,L1143,A
In,1228.24,8300,C,2,nist,L17265,A
In,1228.62,5500,C,2,nist,L17265,A
In,1236.99,1700,E,2,nist,L1143,A
In,1243.10,2600,D+,2,nist,L1143,A
In,1245.91,1400,D+,2,nist,L1143,A
In,1249.67,2800,E,2,nist,L1143,A
In,1263.16,3700,C,2,nist,L1143,A
In,1265.96,5600,C+,2,nist,L17265,A
In,1266.67,4900,C,2,nist,L1143,A
In,1267.19,1400,C,2,nist,L17265,A
In,1280.49,28000,C,2,nist,L17265,A
In,1292.50,2000,D+,2,nist,L1143,A
In,1297.78,1000,,2,nist,L1143,A
In,1309.82,2200,E,2,nist,L1143,A
In,1314.12,0,D+,2,nist,L1143,A
In,1322.51,4200,C,2,nist,L1143,A
In,1394.92,190,D+,2,nist,L1143,A
In,1417.75,410,E,2,nist,L1143,A
In,1418.13,2000,D,2,nist,L1143,A
In,1469.49,2300,D,2,nist,L17265,A
In,1571.53,260000,B,2,nist,L1143,A
In,1586.37,850000,B+,2,nist,L17265,A
In,1607.32,260000,B,2,nist,L1143,A
In,1619.80,0,E,2,nist,L1143,A
In,1620.60,0,D+,2,nist,L1143,A
In,1640.05,180000,C,2,nist,L1143,A
In,1669.46,110000,C,2,nist,L1143,A
In,1671.87,120000,B,2,nist,L1143,A
In,1674.02,130000,B,2,nist,L1143,A
In,1699.97,200000,B,2,nist,L1143,A
In,1702.45,120000,B,2,nist,L1143,A
In,1716.53,110000,C,2,nist,L1143,A
In,1716.70,19000,C+,2,nist,L1143,A
In,1741.53,95000,B,2,nist,L1143,A
In,1770.56,140000,A,2,nist,L1143,A
In,1774.75,58000,B,2,nist,L1143,A
In,1777.46,27000,C,2,nist,L1143,A
In,1842.36,26000,D,2,nist,L1143,A
In,1862.89,4900,D,2,nist,L1143,A
In,1930.5331,25000,D+,2,nist,L9805c113,A
In,1932.14,590,,2,nist,L1143,A
In,1936.1876,20000,C,2,nist,L9805c113,A
In,1953.34,300,,2,nist,L1143,A
In,1965.98,720,,2,nist,L1143,A
In,1966.7087,92000,B+,2,nist,L9805c113,A
In,1977.32788,32000,B,2,nist,L9805c113,A
In,1997.03,240,D+,2,nist,L1143,A
In,1998.04,140,,2,nist,L1143,A
In,2008.77,140,,2,nist,L1143,A
In,2040.45,330,D+,2,nist,L1143,A
In,2041.47,210,,2,nist,L1143,A
In,2041.47,210,,2,nist,L1143,A
In,2055.42,210,,2,nist,L1143,A
In,2056.38,400,,2,nist,L1143,A
In,2079.23426,76000,B,2,nist,L9805c113,A
In,2080.96,330,,2,nist,L1143,A
In,2082.17,300,,2,nist,L1143,A
In,2104.558,1700,E,2,nist,L3548c121,A
In,2105.77,190,,2,nist,L1143,A
In,2105.77,190,,2,nist,L1143,A
In,2136.31,160,E,2,nist,L1143,A
In,2139.824,540,,2,nist,L3548c121,A
In,2142.35,170,,2,nist,L1143,A
In,2167.556,990,D+,2,nist,L3548c121,A
In,2170.229,560,D+,2,nist,L3548c121,A
In,2193.34,0,D+,2,nist,L1143,A
In,2196.354,450,,2,nist,L3548c121,A
In,2197.96,0,,2,nist,L1143,A
In,2202.88,130,,2,nist,L1143,A
In,2203.36,0,D+,2,nist,L1143,A
In,2203.96,0,D+,2,nist,L1143,A
In,2205.967,1000,D+,2,nist,L3548c121,A
In,2207.408,440,,2,nist,L3548c121,A
In,2246.01,170,D+,2,nist,L1143,A
In,2249.015,110,,2,nist,L3548c121,A
In,2250.31,150,D+,2,nist,L3548c121,A
In,2250.31,150,D+,2,nist,L3548c121,A
In,2256.486,300,D+,2,nist,L3548c121,A
In,2256.84,0,D+,2,nist,L1143,A
In,2268.99,0,,2,nist,L1143,A
In,2270.38,100,,2,nist,L1143,A
In,2282.344,330,,2,nist,L3548c121,A
In,2288.101,130,,2,nist,L3548c121,A
In,2293.86,0,,2,nist,L1143,A
In,2295.56,0,,2,nist,L1143,A
In,2298.43,0,,2,nist,L1143,A
In,2306.00,360,,2,nist,L1143,A
In,2306.77413,19000,B+,2,nist,L11278c120,A
In,2313.928,540,E,2,nist,L3548c121,A
In,2315.13,0,,2,nist,L1143,A
In,2319.867,290,E,2,nist,L3548c121,A
In,2324.019,0,,2,nist,L3548c121,A
In,2324.100,150,D+,2,nist,L3548c121,A
In,2327.205,0,,2,nist,L3548c121,A
In,2328.663,290,D+,2,nist,L3548c121,A
In,2335.286,320,D+,2,nist,L3548c121,A
In,2344.21,310,,2,nist,L1143,A
In,2344.59,0,,2,nist,L3548c121,A
In,2344.59,0,,2,nist,L3548c121,A
In,2344.715,0,,2,nist,L3548c121,A
In,2351.4628,2800,D,2,nist,L9805c113,A
In,2356.39,110,,2,nist,L1143,A
