element,wavelength,intensity,acc,state,source,reference,unit
Ge,1004.38,300,,5,nist,L3608,A
Ge,10042.179,0,,1,nist,L3476,A
Ge,1011.21,0,,3,nist,L3302,A
Ge,1012.31,0,,3,nist,L3302,A
Ge,1016.6381,100,D,2,nist,L22,A
Ge,1016.66,300,,5,nist,L3608,A
Ge,1017.0592,0,D,2,nist,L3335,A
Ge,10203.742,0,,1,nist,L3476,A
Ge,1032.62,0,,3,nist,L3302,A
Ge,1038.40,250,,5,nist,L3608,A
Ge,10385.265,0,,1,nist,L3476,A
Ge,1040.99,0,,3,nist,L3302,A
Ge,10407.746,0,,1,nist,L3476,A
Ge,1045.71,900,,5,nist,L3608,A
Ge,1050.05,400,,5,nist,L3608,A
Ge,1054.59,300,,5,nist,L3608,A
Ge,1055.0252,0,D,2,nist,L3335,A
Ge,1058.91,0,,3,nist,L3302,A
Ge,1068.43,300,,5,nist,L3608,A
Ge,1069.13,400,,5,nist,L3608,A
Ge,1072.66,700,,5,nist,L3608,A
Ge,1073.44,0,,4,nist,L3302,A
Ge,10737.000,0,,1,nist,L3476,A
Ge,1075.0715,100,D,2,nist,L22,A
Ge,1085.513,300,,2,nist,L3335,A
Ge,1086.65,600,,5,nist,L3608,A
Ge,1087.85,500,,5,nist,L3608,A
Ge,1088.45,0,,3,nist,L3302,A
Ge,1089.49,800,,5,nist,L3608,A
Ge,1092.09,300,,5,nist,L3608,A
Ge,10950.410,0,,1,nist,L3476,A
Ge,1098.710,200,,2,nist,L3335,A
Ge,1106.737,500,,2,nist,L3335,A
Ge,11128.172,0,,1,nist,L3476,A
Ge,1116.94,1000,,5,nist,L3608,A
Ge,1120.458,500,,2,nist,L3335,A
Ge,1122.01,300,,5,nist,L3608,A
Ge,11255.911,230,,1,nist,L3503,A
Ge,11296.49,0,,1,nist,L3503,A
Ge,11321.23,0,,1,nist,L3503,A
Ge,1137.92,0,,3,nist,L3302,A
Ge,1146.972,0,,2,nist,L3335,A
Ge,11462.187,0,,1,nist,L3503,A
Ge,11486.918,150,,1,nist,L3503,A
Ge,1149.547,0,,2,nist,L3335,A
Ge,1150.55,0,,3,nist,L3302,A
Ge,1156.462,0,,2,nist,L3335,A
Ge,1159.066,0,,2,nist,L3335,A
Ge,1159.15,0,,3,nist,L3302,A
Ge,1159.62,0,,3,nist,L3302,A
Ge,1160.79,0,,3,nist,L3302,A
Ge,11617.994,175,,1,nist,L3503,A
Ge,1163.39,700,,5,nist,L3608,A
Ge,1164.273,200,,2,nist,L3335,A
Ge,1165.26,300,,5,nist,L3608,A
Ge,11717.970,600,,1,nist,L3503,A
Ge,1173.707,0,,2,nist,L3335,A
Ge,1173.78,0,,3,nist,L3302,A
Ge,1176.69,200,,5,nist,L3608,A
Ge,1178.957,0,,2,nist,L3335,A
Ge,1181.194,500,,2,nist,L3335,A
Ge,1181.650,500,,2,nist,L3335,A
Ge,11843.01,0,,1,nist,L3503,A
Ge,1188.732,200,,2,nist,L3335,A
Ge,1188.99,0,,4,nist,L3302,A
Ge,1189.623,100,,2,nist,L3335,A
Ge,1191.264,300,,2,nist,L3335,A
Ge,1191.719,0,,2,nist,L3335,A
Ge,11920.271,0,,1,nist,L3503,A
Ge,1194.787,0,,2,nist,L3335,A
Ge,12028.93,0,,1,nist,L3503,A
Ge,1205.049,0,,2,nist,L3335,A
Ge,12058.79,0,,1,nist,L3503,A
Ge,1206.725,0,,2,nist,L3335,A
Ge,12064.71,0,,1,nist,L3503,A
Ge,12069.06,0,,1,nist,L3503,A
Ge,12072.504,1300,,1,nist,L3503,A
Ge,1212.47,0,,3,nist,L3302,A
Ge,12202.219,0,,1,nist,L3503,A
Ge,12211.07,0,,1,nist,L3503,A
Ge,1222.30,700,,5,nist,L3608,A
Ge,1229.81,0,,4,nist,L3302,A
Ge,12290.108,0,,1,nist,L3503,A
Ge,12342.138,0,,1,nist,L3503,A
Ge,1237.0580,500,D,2,nist,L3335,A
Ge,12394.965,1050,,1,nist,L3503,A
Ge,12543.837,0,,1,nist,L3503,A
Ge,1261.9041,500,D,2,nist,L3335,A
Ge,1264.7087,100,D,2,nist,L22,A
Ge,12640.26,0,,1,nist,L3503,A
Ge,1268.444,0,,2,nist,L3335,A
Ge,12680.052,150,,1,nist,L3503,A
Ge,12684.747,0,,1,nist,L3503,A
Ge,1280.050,0,,2,nist,L3335,A
Ge,12804.157,115,,1,nist,L3503,A
Ge,12839.892,175,,1,nist,L3503,A
Ge,12851.43,0,,1,nist,L3503,A
Ge,12959.278,120,,1,nist,L3503,A
Ge,13032.20,0,,1,nist,L3503,A
Ge,13111.197,235,,1,nist,L3503,A
Ge,1323.24,0,,3,nist,L3302,A
Ge,13495.97,0,,1,nist,L3503,A
