element,wavelength,intensity,acc,state,source,reference,unit
F,1219.03,0,,3,nist,L767,A
F,1266.87,0,,3,nist,L767,A
F,1267.71,0,,3,nist,L767,A
F,1297.54,0,,3,nist,L767,A
F,1359.92,0,,3,nist,L767,A
F,1498.93,110,,3,nist,L767,A
F,1502.01,120,,3,nist,L767,A
F,1504.18,110,,3,nist,L767,A
F,1504.79,140,,3,nist,L767,A
F,1506.30,130,,3,nist,L767,A
F,1506.77,110,,3,nist,L767,A
F,1553.02,100,,3,nist,L767,A
F,1557.59,110,,3,nist,L767,A
F,1563.73,100,,3,nist,L767,A
F,1565.54,100,,3,nist,L767,A
F,1623.40,100,,3,nist,L767,A
F,1650.76,100,,3,nist,L767,A
F,1670.39,130,,3,nist,L767,A
F,1677.40,140,,3,nist,L767,A
F,1716.99,100,,3,nist,L767,A
F,1770.09,120,,3,nist,L767,A
F,1770.67,150,,3,nist,L767,A
F,1772.93,110,,3,nist,L767,A
F,1773.36,140,,3,nist,L767,A
F,1791.65,160,,3,nist,L767,A
F,1803.03,110,,3,nist,L767,A
F,1804.70,100,,3,nist,L767,A
F,1805.90,170,,3,nist,L767,A
F,1839.30,110,,3,nist,L767,A
F,1839.97,120,,3,nist,L767,A
F,1840.14,110,,3,nist,L767,A
F,1900.76,0,,3,nist,L767,A
F,2028.09,100,,3,nist,L767,A
F,2030.97,120,,3,nist,L767,A
F,2217.86,120,,3,nist,L767,A
F,230.12,0,,3,nist,L767,A
F,2452.81,120,,3,nist,L767,A
F,2465.60,130,,3,nist,L767,A
F,2471.04,130,,3,nist,L767,A
F,2479.48,120,,3,nist,L767,A
F,2485.12,150,,3,nist,L767,A
F,2543.53,120,,3,nist,L767,A
F,255.72,0,,3,nist,L767,A
F,255.77,0,,3,nist,L767,A
F,255.86,0,,3,nist,L767,A
F,2580.81,120,,3,nist,L767,A
F,2584.58,130,,3,nist,L767,A
F,2594.01,120,,3,nist,L767,A
F,2596.31,130,,3,nist,L767,A
F,2600.06,140,,3,nist,L767,A
F,261.71,0,,3,nist,L767,A
F,261.75,0,,3,nist,L767,A
F,2625.79,130,,3,nist,L767,A
F,263.81,0,,3,nist,L767,A
F,2630.48,140,,3,nist,L767,A
F,2657.23,120,,3,nist,L767,A
F,2756.36,130,,3,nist,L767,A
F,2760.45,160,,3,nist,L767,A
F,2788.97,120,,3,nist,L767,A
F,279.69,0,,3,nist,L767,A
F,2812.28,160,,3,nist,L767,A
F,2834.82,140,,3,nist,L767,A
F,2836.46,150,,3,nist,L767,A
F,2861.17,150,,3,nist,L767,A
F,2863.70,120,,3,nist,L767,A
F,2888.43,140,,3,nist,L767,A
F,2890.30,150,,3,nist,L767,A
F,2906.15,120,,3,nist,L767,A
F,2914.14,140,,3,nist,L767,A
F,2917.19,160,,3,nist,L767,A
F,2933.35,140,,3,nist,L767,A
F,2995.15,140,,3,nist,L767,A
F,2998.08,120,,3,nist,L767,A
F,2998.40,130,,3,nist,L767,A
F,3000.34,120,,3,nist,L767,A
F,3040.13,130,C,3,nist,L767,A
F,3040.63,120,C,3,nist,L767,A
F,3043.69,160,,3,nist,L767,A
F,3050.03,150,,3,nist,L767,A
F,3114.52,140,D,3,nist,L767,A
F,3116.60,160,D,3,nist,L767,A
F,3122.45,180,D,3,nist,L767,A
F,3125.70,140,D,3,nist,L767,A
F,3135.14,140,D,3,nist,L767,A
F,3147.90,140,D,3,nist,L767,A
F,315.22,0,,3,nist,L767,A
F,315.54,0,,3,nist,L767,A
F,315.75,0,,3,nist,L767,A
F,3175.09,180,D,3,nist,L767,A
F,3175.68,170,D,3,nist,L767,A
F,3214.93,120,D,3,nist,L767,A
F,429.51,100,,3,nist,L767,A
F,430.15,110,,3,nist,L767,A
F,430.22,0,,3,nist,L767,A
F,4421.54,140,,3,nist,L767,A
F,4428.59,120,,3,nist,L767,A
F,4433.56,120,,3,nist,L767,A
F,4481.25,140,,3,nist,L767,A
F,464.29,0,,3,nist,L767,A
F,465.11,100,,3,nist,L767,A
F,5013.94,150,,3,nist,L767,A
F,508.39,120,,3,nist,L767,A
F,5112.41,160,,3,nist,L767,A
F,567.69,120,,3,nist,L767,A
F,567.75,110,,3,nist,L767,A
F,5754.77,140,,3,nist,L767,A
F,5762.80,120,,3,nist,L767,A
F,6093.51,150,,3,nist,L767,A
F,6127.20,140,,3,nist,L767,A
F,6235.29,130,,3,nist,L767,A
F,630.14,0,,3,nist,L767,A
F,630.20,0,,3,nist,L767,A
F,6364.81,140,,3,nist,L767,A
F,656.12,120,,3,nist,L767,A
F,656.87,130,,3,nist,L767,A
F,658.33,140,,3,nist,L767,A
F,7338.79,120,,3,nist,L767,A
F,7356.97,130,,3,nist,L767,A
