element,wavelength,intensity,acc,state,source,reference,unit
Br,1313.5,250,,3,nist,L7483,A
Br,1402.9,250,,3,nist,L7483,A
Br,2294.15,400,,3,nist,L7483,A
Br,2314.00,300,,3,nist,L7483,A
Br,2463.13,300,,3,nist,L7483,A
Br,2483.35,300,,3,nist,L7483,A
Br,2500.00,350,,3,nist,L773,A
Br,2530.25,350,,3,nist,L7483,A
Br,2551.86,350,,3,nist,L7483,A
Br,2571.60,350,,3,nist,L7483,A
Br,2573.94,300,,3,nist,L7483,A
Br,2585.76,400,,3,nist,L7483,A
Br,2589.91,500,,3,nist,L7483,A
Br,2595.26,300,,3,nist,L7483,A
Br,2596.76,400,,3,nist,L7483,A
Br,2606.98,450,,3,nist,L7483,A
Br,2608.93,350,,3,nist,L7483,A
Br,2613.91,500,,3,nist,L7483,A
Br,2617.04,350,,3,nist,L7483,A
Br,2627.30,500,,3,nist,L7483,A
Br,2630.01,350,,3,nist,L7483,A
Br,2640.39,350,,3,nist,L7483,A
Br,2672.32,350,,3,nist,L7483,A
Br,2736.64,350,,3,nist,L7483,A
Br,2771.32,300,,3,nist,L7483,A
Br,2786.10,300,,3,nist,L7483,A
Br,2804.99,300,,3,nist,L7483,A
Br,2927.82,400,,3,nist,L7483,A
Br,2937.08,300,,3,nist,L7483,A
Br,2969.87,350,,3,nist,L7483,A
Br,2994.91,400,,3,nist,L7483,A
Br,3021.64,500,,3,nist,L7483,A
Br,3034.51,300,,3,nist,L7483,A
Br,3037.33,350,,3,nist,L7483,A
Br,3075.31,500,,3,nist,L7483,A
Br,3092.84,350,,3,nist,L7483,A
Br,3118.19,350,,3,nist,L7483,A
Br,3148.72,300,,3,nist,L773,A
Br,3175.00,400,,3,nist,L773,A
Br,3322.04,300,,3,nist,L7483,A
Br,3334.03,450,,3,nist,L773,A
Br,3350.60,500,,3,nist,L773,A
Br,3386.22,300,,3,nist,L773,A
Br,3448.35,450,,3,nist,L773,A
Br,3488.58,400,,3,nist,L773,A
Br,3507.47,300,,3,nist,L7483,A
Br,3518.37,450,,3,nist,L773,A
Br,3541.17,500,,3,nist,L773,A
Br,3552.09,300,,3,nist,L7483,A
Br,3563.45,500,,3,nist,L773,A
Br,3601.74,450,,3,nist,L773,A
Br,3694.58,250,,3,nist,L7483,A
Br,3821.34,450,,3,nist,L773,A
Br,3905.06,200,,3,nist,L7483,A
Br,4507.81,350,,3,nist,L773,A
Br,4521.01,200,,3,nist,L7483,A
Br,5177.31,150,,3,nist,L7483,A
Br,5448.31,100,,3,nist,L7483,A
Br,611.1,450,,3,nist,L7483,A
Br,620.4,300,,3,nist,L7483,A
Br,665.54,500,,3,nist,L773,A
Br,677.19,500,,3,nist,L773,A
Br,677.8,300,,3,nist,L7483,A
Br,687.68,450,,3,nist,L773,A
Br,690.2,400,,3,nist,L7483,A
Br,696.99,350,,3,nist,L773,A
Br,7194.8,100,,3,nist,L7483,A
Br,727.0,300,,3,nist,L7483,A
Br,736.4,300,,3,nist,L7483,A
Br,7675.2,100,,3,nist,L7483,A
Br,769.63,250,,3,nist,L773,A
Br,817.79,250,,3,nist,L773,A
Br,949.0,350,,3,nist,L7483,A
Br,960.4,400,,3,nist,L7483,A
Br,984.9,450,,3,nist,L7483,A
