element,wavelength,intensity,acc,state,source,reference,unit
Hf,10023.82,20000,,1,nist,"L21571c196,c153",A
Hf,10026.05,0,,1,nist,L16323,A
Hf,10039.28,4000,C+,1,nist,L16323,A
Hf,10075.62,3100,,1,nist,L21571c196,A
Hf,10085.58,450,,1,nist,L21571c196,A
Hf,10087.72,820,,1,nist,L21571c196,A
Hf,10091.28,1100,,1,nist,L16323,A
Hf,10095.63,440,,1,nist,L21571c196,A
Hf,10099.74,430,,1,nist,L21571c196,A
Hf,10106.65,420,,1,nist,L16323,A
Hf,10108.28,930,,1,nist,"L21571c196,c153",A
Hf,10114.97,280,,1,nist,L16323,A
Hf,10122.92,0,,1,nist,L16323,A
Hf,10124.44,530,,1,nist,"L21571c196,c153",A
Hf,10138.08,170,,1,nist,L16323,A
Hf,10155.39,3000,,1,nist,L21571c196,A
Hf,10171.60,600,,1,nist,L16323,A
Hf,10184.24,0,,1,nist,L16323,A
Hf,10186.97,0,,1,nist,L16323,A
Hf,10193.49,0,,1,nist,L16323,A
Hf,10195.664,1100,,1,nist,L21571c196,A
Hf,10206.70,0,,1,nist,L16323,A
Hf,10206.70,0,,1,nist,L16323,A
Hf,10210.58,250,,1,nist,L16323,A
Hf,10211.54,0,,1,nist,L16323,A
Hf,10212.36,0,,1,nist,L16323,A
Hf,10212.36,0,,1,nist,L16323,A
Hf,10214.00,5200,,1,nist,L21571c196,A
Hf,10229.98,640,,1,nist,L16323,A
Hf,10245.997,5700,,1,nist,L21571c196,A
Hf,10261.96,990,,1,nist,L16323,A
Hf,10262.48,330,,1,nist,L16323,A
Hf,10296.15,0,,1,nist,L16323,A
Hf,10315.02,0,,1,nist,L16323,A
Hf,10322.48,0,,1,nist,L16323,A
Hf,10329.8,220,,1,nist,L21571c196,A
Hf,10345.38,110,,1,nist,L16323,A
Hf,10364.24,0,,1,nist,L16323,A
Hf,10374.19,2000,,1,nist,L21571c196,A
Hf,10380.67,0,,1,nist,L16323,A
