element,wavelength,intensity,acc,state,source,reference,unit
In,10259.84,200,,1,nist,L4218,A
In,10720.36,0,,1,nist,L4218,A
In,10747.25,100,,1,nist,L4218,A
In,11337.82,0,,1,nist,L4218,A
In,11734.69,0,,1,nist,L4218,A
In,12916.12,0,,1,nist,L4218,A
In,13433.63,0,,1,nist,L4218,A
In,13828.26,0,,1,nist,L4218,A
In,14320.16,0,,1,nist,L4218,A
In,14423.14,0,,1,nist,L4218,A
In,14672.67,0,,1,nist,L4218,A
In,14723.10,0,,1,nist,L4218,A
In,14723.10,0,,1,nist,L4218,A
In,1648.00,0,,1,nist,L611,A
In,16508.82,0,,1,nist,L4218,A
In,1676.16,0,,1,nist,L611,A
In,1711.54,0,,1,nist,L611,A
In,1741.23,0,,1,nist,L611,A
In,1758.49,0,,1,nist,L611,A
In,2180.58,0,,1,nist,L3547,A
In,2183.08,0,,1,nist,L3547,A
In,2188.08,0,,1,nist,L3547,A
In,2191.52,0,,1,nist,L3547,A
In,2198.093,0,,1,nist,L3547,A
In,2202.927,0,,1,nist,L3547,A
In,2211.826,0,,1,nist,L3547,A
In,22297.14,0,,1,nist,L4218,A
In,2231.392,0,,1,nist,L3547,A
In,2242.360,0,C+,1,nist,L3547,A
In,2260.691,0,,1,nist,L3547,A
In,2278.900,0,C+,1,nist,L3547,A
In,2284.45,0,,1,nist,L3547,A
In,2299.04,0,,1,nist,L3547,A
In,2299.41,0,,1,nist,L3547,A
In,2303.20,0,,1,nist,L3547,A
In,2307.57,0,C+,1,nist,L3547,A
In,2310.03,0,,1,nist,L3547,A
In,2310.46,0,,1,nist,L3547,A
In,2315.80,0,,1,nist,L3547,A
In,2325.121,0,,1,nist,L3547,A
In,2325.638,0,,1,nist,L3547,A
In,2333.471,0,,1,nist,L3547,A
In,2340.903,0,C+,1,nist,L3547,A
In,2346.621,0,,1,nist,L3547,A
In,2347.280,0,,1,nist,L3547,A
In,2359.419,0,C+,1,nist,L3547,A
In,2378.867,0,,1,nist,L3547,A
In,2379.722,0,,1,nist,L3547,A
In,23885.65,0,,1,nist,L4218,A
In,2390.271,0,C+,1,nist,L3547,A
In,2399.907,0,C+,1,nist,L3547,A
In,2430.601,0,C+,1,nist,L3547,A
In,2431.724,0,,1,nist,L3547,A
In,2460.823,0,C+,1,nist,L3547,A
In,2468.769,0,C+,1,nist,L3547,A
In,2522.130,100,C+,1,nist,L3547,A
In,2523.744,0,C+,1,nist,L3547,A
In,2560.918,1100,B,1,nist,L3547,A
In,2602.534,200,C+,1,nist,L3547,A
In,2711.068,1600,B,1,nist,L3547,A
In,2714.740,300,C+,1,nist,L3547,A
In,2754.692,700,B,1,nist,L3547,A
In,2776.175,0,C+,1,nist,L3547,A
In,2837.737,180,C+,1,nist,L3547,A
In,2858.970,0,C+,1,nist,L3547,A
In,2933.488,1100,B,1,nist,L3547,A
In,2957.859,0,C+,1,nist,L3547,A
In,3040.230,8000,B+,1,nist,L4218,A
In,3052.026,0,,1,nist,L3547,A
In,3257.018,13000,B+,1,nist,L4218,A
In,3259.491,3000,B,1,nist,L4218,A
In,4102.903,17000,B+,1,nist,L4218,A
In,4512.564,18000,B+,1,nist,L4218,A
In,4879.73,0,,1,nist,L3547,A
In,5255.78,0,,1,nist,L3547,A
In,5264.20,0,,1,nist,L3547,A
In,5711.49,0,,1,nist,L3547,A
In,5729.27,0,,1,nist,L3547,A
In,6849.342,0,,1,nist,L4218,A
In,6902.040,0,,1,nist,L4218,A
In,8052.99,0,,1,nist,L4218,A
In,8240.92,0,,1,nist,L4218,A
In,8317.21,0,,1,nist,L4218,A
In,8681.33,0,,1,nist,L4218,A
In,8685.01,0,,1,nist,L4218,A
In,8702.64,0,,1,nist,L4218,A
In,8896.91,0,,1,nist,L4218,A
In,9172.60,0,,1,nist,L4218,A
In,9352.40,0,,1,nist,L4218,A
In,9372.84,0,,1,nist,L4218,A
In,9430.58,0,,1,nist,L4218,A
In,9980.60,100,,1,nist,L4218,A
