element,wavelength,intensity,acc,state,source,reference,unit
Ar,100.142,0,,8,nist,L4421,A
Ar,1000.160,0,,6,nist,L11052,A
Ar,10015.8413,0,,2,nist,L11520,A
Ar,10016.146,0,,2,nist,L11520,A
Ar,1002.096,150,,3,nist,L11588,A
Ar,1002.710,0,,4,nist,L11418,A
Ar,10025.0326,117,,2,nist,L11520,A
Ar,10038.71,0.5,,2,nist,L14821,A
Ar,1005.270,0,,3,nist,L9366,A
Ar,10054.82,180,,1,nist,L2131,A
Ar,1006.540,0,,4,nist,L11418,A
Ar,10086.57,0,,2,nist,L14821,A
Ar,10095.7739,0,,2,nist,L11520,A
Ar,101.170,0,,9,nist,L9866,A
Ar,1010.780,0,,4,nist,L11418,A
Ar,1010.860,0,,4,nist,L11418,A
Ar,10102.02,0,,2,nist,L14821,A
Ar,1011.870,0,,4,nist,L11418,A
Ar,10113.4401,0,,2,nist,L11520,A
Ar,10114.3641,229,,2,nist,L11520,A
Ar,1012.660,0,,6,nist,L11052,A
Ar,1012.910,0,,4,nist,L11418,A
Ar,1013.530,0,,4,nist,L11418,A
Ar,1014.620,0,,4,nist,L11418,A
Ar,1014.780,0,,3,nist,L9366,A
Ar,10141.1907,0,,2,nist,L11520,A
Ar,10148.74,0.5,,2,nist,L14821,A
Ar,1016.210,0,,4,nist,L11418,A
Ar,10166.6507,0,,2,nist,L11520,A
Ar,1017.660,0,,3,nist,L9366,A
Ar,1018.790,0,,12,nist,L11779,A
Ar,10195.81,0,,2,nist,L14821,A
Ar,10196.51,0.5,,2,nist,L14821,A
Ar,1020.900,0,,4,nist,L11418,A
Ar,10206.193,0,,2,nist,L11520,A
Ar,10206.725,0,,2,nist,L11520,A
Ar,1021.2,0,,6,nist,"L10587,L10171",A
Ar,1021.200,0,,4,nist,L11418,A
Ar,10223.8025,0,,2,nist,L11520,A
Ar,10233.6602,0,,2,nist,L11520,A
Ar,10253.8189,0,,2,nist,L11520,A
Ar,1026.430,0,,4,nist,L11418,A
Ar,10264.83,0,,2,nist,L14821,A
Ar,1027.790,0,,4,nist,L11418,A
Ar,10271.0815,0,,2,nist,L11520,A
Ar,10271.2544,0,,2,nist,L11520,A
Ar,10276.5144,107,,2,nist,L11520,A
Ar,10278.66,0,,2,nist,L14821,A
Ar,10280.12,0,,2,nist,L14821,A
Ar,103.470,0,,9,nist,L9866,A
Ar,103.666,0,,8,nist,L4421,A
Ar,10301.9113,0,,2,nist,L11520,A
Ar,10308.4594,0,,2,nist,L11520,A
Ar,10328.17,0,,2,nist,L14821,A
Ar,10329.45,0.5,,2,nist,L14821,A
Ar,10335.55,0,,1,nist,L2131,A
Ar,10368.80,0,,2,nist,L14821,A
Ar,1037.940,0,,4,nist,L11418,A
Ar,10372.92,0.5,,2,nist,L14821,A
Ar,10386.746,0,,2,nist,L14821,A
Ar,1039.190,0,,4,nist,L11418,A
Ar,1039.2,0,,8,nist,L5617,A
Ar,10395.4667,0,,2,nist,L11520,A
Ar,104.230,0,,9,nist,L9866,A
Ar,104.683,0,,8,nist,L4421,A
Ar,1040.260,0,,4,nist,L11418,A
Ar,10404.3732,0,,2,nist,L11520,A
Ar,10410.038,0,,2,nist,L11520,A
Ar,10413.4004,0,,2,nist,L11520,A
Ar,1042.710,0,,4,nist,L11418,A
Ar,10443.3688,0,,2,nist,L11520,A
Ar,10445.4523,0,,2,nist,L11520,A
Ar,10450.6439,0,,2,nist,L11520,A
Ar,10470.0475,617,,2,nist,L11520,A
Ar,10472.923,1600,C+,1,nist,L2634,A
Ar,1048.200,0,,3,nist,L9366,A
Ar,1048.220,1000,AA,1,nist,L2131,A
Ar,1048.380,0,,3,nist,L9366,A
Ar,10480.905,0,C,1,nist,L2634,A
Ar,1049.690,0,,3,nist,L9366,A
Ar,10498.817,0,,2,nist,L14821,A
Ar,105.780,0,,8,nist,L4421,A
Ar,10503.0769,0,,2,nist,L11520,A
Ar,10509.38,180,C,1,nist,L2131,A
Ar,10519.79,0,,2,nist,L14821,A
Ar,10522.3882,162,,2,nist,L11520,A
Ar,10538.41,0,,2,nist,L14821,A
Ar,1054.585,0,,12,nist,L11779,A
Ar,10544.4546,0,,2,nist,L11520,A
Ar,10552.016,0,,2,nist,L11520,A
Ar,10558.823,0,,2,nist,L11520,A
Ar,10583.73,0,,2,nist,L14821,A
Ar,106.080,0,,8,nist,L4421,A
Ar,106.663,0,,8,nist,L4421,A
Ar,106.790,0,,8,nist,L4421,A
Ar,10610.60,0,,2,nist,L14821,A
Ar,10616.9030,0,,2,nist,L11520,A
Ar,10622.3758,0,,2,nist,L11520,A
Ar,1063.54,0,,7,nist,L7294,A
Ar,10640.292,0,,2,nist,L11520,A
Ar,10641.0352,135,,2,nist,L11520,A
Ar,10642.800,0,,2,nist,L11520,A
Ar,1066.660,500,A+,1,nist,L2131,A
Ar,10663.9286,0,,2,nist,L11520,A
Ar,10667.46,0.5,,2,nist,L14821,A
Ar,10676.489,200,D,1,nist,L2634,A
Ar,10684.699,0,,1,nist,L2634,A
Ar,10685.9639,0,,2,nist,L11520,A
Ar,107.715,0,,8,nist,L4421,A
Ar,10723.467,0,,2,nist,L14821,A
Ar,10736.81,0,,1,nist,L2131,A
Ar,10762.11,0,,1,nist,L2131,A
Ar,10767.3304,129,,2,nist,L11520,A
Ar,10788.0899,0,,2,nist,L11520,A
Ar,108.026,0,,8,nist,L4421,A
Ar,108.769,0,,8,nist,L4421,A
Ar,10815.8587,437,,2,nist,L11520,A
Ar,10819.453,0,,2,nist,L11520,A
Ar,10820.8461,0,,2,nist,L11520,A
Ar,10832.4248,0,,2,nist,L11520,A
Ar,10843.009,0.0026,,2,nist,L13470,A
Ar,10870.3215,0,,2,nist,L11520,A
Ar,10870.8617,0,,2,nist,L11520,A
Ar,10872.6884,0,,2,nist,L11520,A
Ar,109.070,0,,8,nist,L4421,A
Ar,10900.925,0.0015,,2,nist,L13470,A
Ar,10916.78,0,,2,nist,L14821,A
Ar,10919.66,0,,2,nist,L14821,A
Ar,10926.4359,251,,2,nist,L11520,A
Ar,10934.7238,0,,2,nist,L11520,A
Ar,10957.2868,0,,2,nist,L11520,A
Ar,10976.8065,0,,2,nist,L11520,A
Ar,10977.34,0,,2,nist,L14821,A
Ar,10985.3909,0,,2,nist,L11520,A
Ar,110.547,0,,8,nist,L4421,A
Ar,110.879,0,,8,nist,L4421,A
Ar,11029.0611,0,,2,nist,L11520,A
Ar,11029.5432,0,,2,nist,L11520,A
Ar,11034.3654,0,,2,nist,L11520,A
Ar,11070.9750,0,,2,nist,L11520,A
Ar,11071.4867,0,,2,nist,L11520,A
Ar,11081.903,0,C,1,nist,L2634,A
Ar,11086.652,0,,2,nist,L11520,A
Ar,11090.7238,0,,2,nist,L11520,A
Ar,11109.50,0,,1,nist,L2131,A
Ar,11148.7686,0,,2,nist,L11520,A
Ar,11176.3389,0,,2,nist,L11520,A
Ar,11184.6455,0,,2,nist,L11520,A
Ar,112.164,0,,8,nist,L4421,A
Ar,112.485,0,,9,nist,L4421,A
Ar,112.494,0,,8,nist,L4421,A
Ar,112.619,0,,9,nist,L4421,A
Ar,112.712,0,,9,nist,L4421,A
Ar,11212.7799,0,,2,nist,L11520,A
Ar,11214.375,0,,2,nist,L11520,A
Ar,11217.907,0,,2,nist,L11520,A
Ar,11220.371,0,,2,nist,L11520,A
Ar,11256.5880,234,,2,nist,L11520,A
Ar,113.931,0,,7,nist,L4421,A
Ar,11314.514,0,,2,nist,L9974,A
Ar,11328.4670,0,,2,nist,L11520,A
Ar,11339.6675,0,,2,nist,L11520,A
Ar,11352.4716,0,,2,nist,L11520,A
Ar,11364.1817,0,,2,nist,L11520,A
Ar,114.988,0,,8,nist,L4421,A
Ar,11444.965,0,C,1,nist,L2634,A
Ar,11467.098,0,,2,nist,L11520,A
Ar,11473.4273,0,,2,nist,L11520,A
Ar,11491.254,400,C,1,nist,L2634,A
Ar,115.077,0,,9,nist,L4421,A
Ar,115.077,0,,9,nist,L4421,A
Ar,115.077,0,,9,nist,L4421,A
Ar,115.197,0,,9,nist,L4421,A
Ar,115.197,0,,9,nist,L4421,A
Ar,115.346,0,,8,nist,L4421,A
Ar,115.964,0,,9,nist,L4421,A
Ar,11506.6290,0,,2,nist,L11520,A
Ar,1154.70,0,,8,nist,L16107,A
Ar,1154.70,0,,8,nist,L16107,A
Ar,11561.7909,0,,2,nist,L11520,A
Ar,1157.470,0,,3,nist,L9366,A
Ar,1159.770,0,,3,nist,L9366,A
Ar,116.183,0,,9,nist,L4421,A
Ar,116.527,0,,9,nist,L4421,A
Ar,116.804,0,,9,nist,L4421,A
Ar,11614.161,0,,2,nist,L11520,A
Ar,1163.90,0,,8,nist,L16107,A
Ar,1163.90,0,,8,nist,L16107,A
Ar,11651.4841,0,,2,nist,L11520,A
Ar,11651.5847,0,,2,nist,L11520,A
Ar,11671.904,200,C,1,nist,L2634,A
Ar,11681.0925,0,,2,nist,L11520,A
Ar,117.651,0,,8,nist,L4421,A
Ar,1171.4,0,,8,nist,L5617,A
Ar,1171.4,0,,8,nist,L5617,A
Ar,11722.696,0,C,1,nist,L2634,A
Ar,11723.6544,0,,2,nist,L11520,A
Ar,11747.9004,0,,2,nist,L11520,A
Ar,11759.3030,0,,2,nist,L11520,A
Ar,11763.866,0,,2,nist,L11520,A
Ar,11772.7821,0,,2,nist,L11520,A
Ar,118.026,0,,8,nist,L4421,A
Ar,1187.790,0,,4,nist,L11418,A
Ar,11878.1001,166,,2,nist,L11520,A
Ar,1190.328,0,,4,nist,L11588,A
Ar,1191.860,0,,4,nist,L11418,A
Ar,1194.528,0,,5,nist,L11588,A
Ar,1197.820,0,,4,nist,L11418,A
Ar,1199.370,0,,3,nist,L9366,A
Ar,1199.950,0,,3,nist,L9366,A
Ar,120.076,0,D,8,nist,L4421,A
Ar,120.151,0,D,8,nist,L4421,A
Ar,120.847,0,,7,nist,L4421,A
Ar,1201.490,0,,3,nist,L9366,A
Ar,1201.490,0,,3,nist,L9366,A
Ar,1202.39,0,,5,nist,L11601,A
Ar,1203.030,0,,3,nist,L9366,A
Ar,12030.3335,0,,2,nist,L9974,A
Ar,12046.238,0,,2,nist,L9974,A
Ar,1205.640,0,,4,nist,L11418,A
Ar,12062.3348,0,,2,nist,L11520,A
Ar,12063.9685,0,,2,nist,L11520,A
Ar,12069.5812,0,,2,nist,L11520,A
Ar,12092.8690,200,,2,nist,L11520,A
Ar,12095.9761,0,,2,nist,L11520,A
Ar,1211.650,0,,4,nist,L11418,A
Ar,12115.641,200,D,1,nist,L2634,A
Ar,12125.7538,141,,2,nist,L11520,A
Ar,12143.060,0,D,1,nist,L2634,A
Ar,12167.9164,120,,2,nist,L11520,A
Ar,12187.6986,0,,2,nist,L11520,A
Ar,122.611,0,,8,nist,L4421,A
Ar,12201.385,0,,2,nist,L11520,A
Ar,1221.300,0,,4,nist,L11418,A
Ar,123.022,0,,8,nist,L4421,A
Ar,123.556,0,,9,nist,L4421,A
Ar,12310.6196,0,,2,nist,L11520,A
Ar,12346.770,0,D,1,nist,L2634,A
Ar,12378.226,0,,2,nist,L11520,A
Ar,12396.1167,0,,2,nist,L11520,A
Ar,124.810,0,,9,nist,L4421,A
Ar,124.816,0,,7,nist,L4421,A
Ar,124.850,0,,9,nist,L9866,A
Ar,12406.221,200,D,1,nist,L2634,A
Ar,12407.046,100,,2,nist,L9974,A
Ar,12410.4860,0,,2,nist,L11520,A
Ar,12442.724,200,D,1,nist,L2634,A
Ar,1245.760,0,,3,nist,L9366,A
Ar,12459.53,100,D,1,nist,L2634,A
Ar,12491.080,200,D,1,nist,L2634,A
Ar,125.070,0,,7,nist,L4421,A
Ar,125.266,0,,9,nist,L4421,A
Ar,125.464,0,,9,nist,L4421,A
Ar,125.464,0,,9,nist,L4421,A
Ar,125.950,0,,9,nist,L9866,A
Ar,125.999,0,,9,nist,L4421,A
Ar,125.999,0,,9,nist,L4421,A
Ar,1250.630,0,,3,nist,L9366,A
Ar,12512.4311,0,,2,nist,L11520,A
Ar,12548.758,0,,2,nist,L11520,A
Ar,1255.6374,0,,3,nist,L8114,A
Ar,126.604,0,,9,nist,L4421,A
Ar,12623.8211,120,,2,nist,L11520,A
Ar,1265.250,0,,3,nist,L9366,A
Ar,1268.483,0,,2,nist,L16202,A
Ar,12683.6289,229,,2,nist,L11520,A
