element,wavelength,intensity,acc,state,source,reference,unit
Tb,3694.63,450,,1,nist,L3475,A
Tb,3701.17,450,,1,nist,L3475,A
Tb,3704.17,300,,1,nist,L3475,A
Tb,3746.10,650,,1,nist,L3475,A
Tb,3760.42,650,,1,nist,L3475,A
Tb,3762.21,350,,1,nist,L3475,A
Tb,3766.21,1700,,1,nist,L3475,A
Tb,3784.60,600,,1,nist,L3475,A
Tb,3791.00,410,,1,nist,L3475,A
Tb,3793.28,390,,1,nist,L3475,A
Tb,3831.35,1500,,1,nist,L3475,A
Tb,3834.51,540,,1,nist,L3475,A
Tb,3884.44,330,,1,nist,L3475,A
Tb,3889.32,480,,1,nist,L3475,A
Tb,3895.74,490,,1,nist,L3475,A
Tb,3897.09,330,,1,nist,L3475,A
Tb,3898.99,330,,1,nist,L3475,A
Tb,3902.44,1600,,1,nist,L3475,A
Tb,3909.17,480,,1,nist,L3475,A
Tb,3910.25,380,,1,nist,L3475,A
Tb,3910.66,330,,1,nist,L3475,A
Tb,3916.54,650,,1,nist,L3475,A
Tb,4011.17,300,,1,nist,L3475,A
Tb,4014.39,330,,1,nist,L3475,A
Tb,4024.02,220,,1,nist,L3475,A
Tb,4025.91,370,,1,nist,L3475,A
Tb,4033.42,870,,1,nist,L3475,A
Tb,4037.36,350,,1,nist,L3475,A
Tb,4040.00,210,,1,nist,L3475,A
Tb,4055.27,430,,1,nist,L3475,A
Tb,4061.52,410,,1,nist,L3475,A
Tb,4062.73,1300,,1,nist,L3475,A
Tb,4076.37,260,,1,nist,L3475,A
Tb,4082.39,390,,1,nist,L3475,A
Tb,4087.75,210,,1,nist,L3475,A
Tb,4093.35,210,,1,nist,L3475,A
Tb,4095.65,260,,1,nist,L3475,A
Tb,4106.53,650,,1,nist,L3475,A
Tb,4113.66,300,,1,nist,L3475,A
Tb,4121.08,260,,1,nist,L3475,A
Tb,4144.68,280,,1,nist,L3475,A
Tb,4159.70,350,,1,nist,L3475,A
Tb,4170.27,240,,1,nist,L3475,A
Tb,4170.50,240,,1,nist,L3475,A
Tb,4172.23,240,,1,nist,L3475,A
Tb,4173.78,240,,1,nist,L3475,A
Tb,4174.00,240,,1,nist,L3475,A
Tb,4174.65,260,,1,nist,L3475,A
Tb,4187.39,240,,1,nist,L3475,A
Tb,4188.34,300,,1,nist,L3475,A
