element,wavelength,intensity,acc,state,source,reference,unit
Nb,2029.97,3300,,2,nist,L3475,A
Nb,2033.64,3000,,2,nist,L3475,A
Nb,2110.09,2000,,2,nist,L3475,A
Nb,2125.88,1700,,2,nist,L3475,A
Nb,2127.21,1100,,2,nist,L3475,A
Nb,2131.85,1500,,2,nist,L3475,A
Nb,2296.39,370,,2,nist,L3475,A
Nb,2302.79,280,,2,nist,L3475,A
Nb,2377.13,170,,2,nist,L3475,A
Nb,2387.82,110,,2,nist,L3475,A
Nb,2388.25,140,,2,nist,L3475,A
Nb,2389.00,0,,2,nist,L3475,A
Nb,2399.21,160,,2,nist,L3475,A
Nb,2406.07,0,,2,nist,L3475,A
Nb,2406.58,0,,2,nist,L3475,A
Nb,2413.19,140,,2,nist,L3475,A
Nb,2417.72,160,,2,nist,L3475,A
Nb,2419.42,140,,2,nist,L3475,A
Nb,2434.54,0,,2,nist,L3475,A
Nb,2436.69,0,,2,nist,L3475,A
Nb,2438.16,0,,2,nist,L3475,A
Nb,2442.88,0,,2,nist,L3475,A
Nb,2443.42,0,,2,nist,L3475,A
Nb,2452.61,0,,2,nist,L3475,A
Nb,2454.69,0,,2,nist,L3475,A
Nb,2458.83,0,,2,nist,L3475,A
Nb,2478.13,110,,2,nist,L3475,A
Nb,2479.04,0,,2,nist,L3475,A
Nb,2480.69,0,,2,nist,L3475,A
Nb,2484.63,0,,2,nist,L3475,A
Nb,2511.76,110,,2,nist,L3475,A
Nb,2522.16,110,,2,nist,L3475,A
Nb,2545.56,390,,2,nist,L3475,A
Nb,2552.15,110,,2,nist,L3475,A
Nb,2557.71,130,,2,nist,L3475,A
Nb,2563.18,130,,2,nist,L3475,A
Nb,2572.10,110,,2,nist,L3475,A
Nb,2584.76,390,,2,nist,L3475,A
Nb,2591.71,390,,2,nist,L3475,A
Nb,2643.03,200,,2,nist,L3475,A
Nb,2647.05,320,,2,nist,L3475,A
Nb,2656.87,310,,2,nist,L3475,A
Nb,2666.04,110,,2,nist,L3475,A
Nb,2667.38,110,,2,nist,L3475,A
Nb,2668.09,110,,2,nist,L3475,A
Nb,2672.72,400,,2,nist,L3475,A
Nb,2674.36,200,,2,nist,L3475,A
Nb,2676.74,200,,2,nist,L3475,A
Nb,2692.57,160,,2,nist,L3475,A
Nb,2697.86,1000,,2,nist,L3475,A
Nb,2699.66,320,,2,nist,L3475,A
Nb,2703.00,320,,2,nist,L3475,A
Nb,2703.32,150,,2,nist,L3475,A
Nb,2717.43,470,,2,nist,L3475,A
Nb,2722.79,470,,2,nist,L3475,A
Nb,2734.07,310,,2,nist,L3475,A
Nb,2737.90,110,,2,nist,L3475,A
Nb,2768.95,240,,2,nist,L3475,A
Nb,2781.06,270,,2,nist,L3475,A
Nb,2793.87,110,,2,nist,L3475,A
Nb,2827.91,190,,2,nist,L3475,A
Nb,2841.99,250,,2,nist,L3475,A
Nb,2843.49,280,,2,nist,L3475,A
Nb,2847.12,160,,2,nist,L3475,A
Nb,2861.93,240,,2,nist,L3475,A
Nb,2866.45,100,,2,nist,L3475,A
Nb,2869.36,500,,2,nist,L3475,A
Nb,2876.23,800,,2,nist,L3475,A
Nb,2877.79,270,,2,nist,L3475,A
Nb,2877.87,530,,2,nist,L3475,A
Nb,2881.57,100,,2,nist,L3475,A
Nb,2884.03,570,,2,nist,L3475,A
Nb,2889.68,280,,2,nist,L3475,A
Nb,2898.66,470,,2,nist,L3475,A
Nb,2900.09,400,,2,nist,L3475,A
Nb,2909.09,470,,2,nist,L3475,A
Nb,2911.44,670,,2,nist,L3475,A
Nb,2912.59,470,,2,nist,L3475,A
Nb,2928.67,1100,,2,nist,L3475,A
Nb,2932.33,110,,2,nist,L3475,A
Nb,2942.40,870,,2,nist,L3475,A
Nb,2946.74,110,,2,nist,L3475,A
Nb,2946.98,110,,2,nist,L3475,A
Nb,2947.76,110,,2,nist,L3475,A
Nb,2951.74,1100,,2,nist,L3475,A
Nb,2973.44,400,,2,nist,L3475,A
Nb,2974.97,320,,2,nist,L3475,A
Nb,2978.55,210,,2,nist,L3475,A
Nb,2982.98,200,,2,nist,L3475,A
Nb,2991.13,330,,2,nist,L3475,A
Nb,2995.60,470,,2,nist,L3475,A
Nb,3025.62,140,,2,nist,L3475,A
Nb,3029.32,350,,2,nist,L3475,A
Nb,3033.65,300,,2,nist,L3475,A
Nb,3045.65,100,,2,nist,L3475,A
Nb,3056.41,100,,2,nist,L3475,A
Nb,3065.42,220,,2,nist,L3475,A
Nb,3070.57,110,,2,nist,L3475,A
Nb,3071.79,100,,2,nist,L3475,A
Nb,3072.45,110,,2,nist,L3475,A
Nb,3074.13,100,,2,nist,L3475,A
Nb,3077.76,400,,2,nist,L3475,A
Nb,3081.24,110,,2,nist,L3475,A
Nb,3095.08,1800,,2,nist,L3475,A
Nb,3100.09,140,,2,nist,L3475,A
Nb,3128.44,270,,2,nist,L3475,A
Nb,3131.70,1500,,2,nist,L3475,A
Nb,3146.31,390,,2,nist,L3475,A
Nb,3164.32,1200,,2,nist,L3475,A
Nb,3176.70,150,,2,nist,L3475,A
Nb,3181.21,390,,2,nist,L3475,A
Nb,3192.02,300,,2,nist,L3475,A
Nb,3192.35,150,,2,nist,L3475,A
Nb,3195.90,1000,,2,nist,L3475,A
Nb,3204.28,120,,2,nist,L3475,A
Nb,3207.27,300,,2,nist,L3475,A
Nb,3216.53,390,,2,nist,L3475,A
Nb,3226.41,800,,2,nist,L3475,A
Nb,3230.49,140,,2,nist,L3475,A
Nb,3237.33,400,,2,nist,L3475,A
Nb,3248.41,200,,2,nist,L3475,A
Nb,3249.88,120,,2,nist,L3475,A
Nb,3255.01,320,,2,nist,L3475,A
Nb,3261.50,230,,2,nist,L3475,A
Nb,3264.31,160,,2,nist,L3475,A
Nb,3284.41,200,,2,nist,L3475,A
Nb,3292.97,160,,2,nist,L3475,A
Nb,3320.54,120,,2,nist,L3475,A
Nb,3342.56,130,,2,nist,L3475,A
Nb,3366.55,130,,2,nist,L3475,A
Nb,3370.13,130,,2,nist,L3475,A
