element,wavelength,intensity,acc,state,source,reference,unit
Ni,2290.69,1600,C,1,nist,L3475,A
Ni,2301.49,630,C,1,nist,L3475,A
Ni,2311.67,2000,,1,nist,L3475,A
Ni,2313.05,1700,C,1,nist,L3475,A
Ni,2314.37,1400,,1,nist,L3475,A
Ni,2314.69,1400,E,1,nist,L3475,A
Ni,2317.87,1400,C,1,nist,L3475,A
Ni,2320.74,2600,C,1,nist,L3475,A
Ni,2322.09,1900,E,1,nist,L3475,A
Ni,2323.39,240,,1,nist,L3475,A
Ni,2326.50,1400,C,1,nist,L3475,A
Ni,2330.67,940,C,1,nist,L3475,A
Ni,2338.21,460,,1,nist,L3475,A
Ni,2338.54,160,,1,nist,L3475,A
Ni,2346.26,1200,C,1,nist,L3475,A
Ni,2347.35,190,D,1,nist,L3475,A
Ni,2348.24,400,D,1,nist,L3475,A
Ni,2361.35,160,,1,nist,L3475,A
Ni,2362.78,200,,1,nist,L3475,A
Ni,2387.31,240,,1,nist,L3475,A
Ni,2420.05,240,E,1,nist,L3475,A
Ni,2421.97,0,,1,nist,L3475,A
Ni,2424.07,0,,1,nist,L3475,A
Ni,2424.40,0,,1,nist,L3475,A
Ni,2424.77,0,,1,nist,L3475,A
Ni,2454.73,0,,1,nist,L3475,A
Ni,2472.81,160,,1,nist,L3475,A
Ni,2477.62,0,C,1,nist,L3475,A
Ni,2697.29,0,D,1,nist,L3475,A
Ni,2799.47,150,C,1,nist,L3475,A
Ni,2822.12,250,C,1,nist,L3475,A
Ni,2866.34,0,C,1,nist,L3475,A
Ni,2908.31,0,D+,1,nist,L3475,A
Ni,2914.86,0,C,1,nist,L3475,A
Ni,2944.77,500,C,1,nist,L3475,A
Ni,2982.52,570,C,1,nist,L3475,A
Ni,2985.00,250,C+,1,nist,L3475,A
Ni,2993.47,500,C+,1,nist,L3475,A
Ni,2995.33,1000,C+,1,nist,L3475,A
Ni,3003.37,4000,C+,1,nist,L3475,A
Ni,3004.51,2200,D,1,nist,L3475,A
Ni,3012.88,3700,C,1,nist,L3475,A
Ni,3020.02,350,C+,1,nist,L3475,A
Ni,3032.75,120,C+,1,nist,L3475,A
Ni,3038.82,1700,C+,1,nist,L3475,A
Ni,3045.90,150,C,1,nist,L3475,A
Ni,3051.71,3500,C+,1,nist,L3475,A
Ni,3055.21,1500,C+,1,nist,L3475,A
Ni,3058.53,1900,D,1,nist,L3475,A
Ni,3065.51,500,C+,1,nist,L3475,A
Ni,3081.65,420,C,1,nist,L3475,A
Ni,3098.02,260,C+,1,nist,L3475,A
Ni,3100.02,210,C+,1,nist,L3475,A
Ni,3102.45,2600,C+,1,nist,L3475,A
Ni,3102.78,1300,C,1,nist,L3475,A
Ni,3106.37,220,D+,1,nist,L3475,A
Ni,3115.02,270,C+,1,nist,L3475,A
Ni,3135.02,2900,C+,1,nist,L3475,A
Ni,3146.63,0,C+,1,nist,L3475,A
Ni,3182.66,0,,1,nist,L3475,A
Ni,3185.29,100,C+,1,nist,L3475,A
Ni,3196.49,0,C+,1,nist,L3475,A
Ni,3198.03,150,C+,1,nist,L3475,A
Ni,3203.07,0,,1,nist,L3475,A
Ni,3214.99,180,,1,nist,L3475,A
Ni,3218.76,180,,1,nist,L3475,A
Ni,3222.20,100,,1,nist,L3475,A
Ni,3222.58,150,C,1,nist,L3475,A
Ni,3225.95,210,C,1,nist,L3475,A
Ni,3233.89,1100,C,1,nist,L3475,A
Ni,3235.58,290,C,1,nist,L3475,A
Ni,3244.00,600,C,1,nist,L3475,A
Ni,3249.40,100,C,1,nist,L3475,A
Ni,3251.68,120,C,1,nist,L3475,A
Ni,3272.06,100,C,1,nist,L3475,A
Ni,3283.65,120,C,1,nist,L3475,A
Ni,3316.61,660,C+,1,nist,L3475,A
Ni,3321.22,330,C,1,nist,L3475,A
Ni,3323.27,310,C+,1,nist,L3475,A
Ni,3362.53,330,C,1,nist,L3475,A
Ni,3366.74,330,C+,1,nist,L3475,A
Ni,3367.14,330,D+,1,nist,L3475,A
Ni,3367.78,0,,1,nist,L3475,A
Ni,3368.86,0,D+,1,nist,L3475,A
Ni,3370.54,2900,C,1,nist,L3475,A
Ni,3372.96,400,C,1,nist,L3475,A
Ni,3375.19,260,C,1,nist,L3475,A
Ni,3375.61,130,,1,nist,L3475,A
Ni,3381.54,3300,C+,1,nist,L3475,A
Ni,3381.82,240,C,1,nist,L3475,A
Ni,3392.02,1300,C,1,nist,L3475,A
Ni,3393.96,3300,C+,1,nist,L3475,A
Ni,3410.56,130,C,1,nist,L3475,A
Ni,3414.46,330,C,1,nist,L3475,A
Ni,3414.92,330,D+,1,nist,L3475,A
Ni,3415.74,8200,C,1,nist,L3475,A
Ni,3424.69,1600,C,1,nist,L3475,A
Ni,3434.54,2600,C+,1,nist,L3475,A
Ni,3438.27,990,C,1,nist,L3475,A
Ni,3447.25,4800,C+,1,nist,L3475,A
Ni,3453.88,1300,C+,1,nist,L3475,A
Ni,3459.46,5000,C+,1,nist,L3475,A
Ni,3462.64,5000,C+,1,nist,L3475,A
Ni,3468.49,200,C,1,nist,L3475,A
Ni,3470.48,240,C,1,nist,L3475,A
Ni,3473.53,1600,C+,1,nist,L3475,A
Ni,3484.77,550,C,1,nist,L3475,A
Ni,3486.89,130,C,1,nist,L3475,A
Ni,3493.96,5500,C+,1,nist,L3475,A
Ni,3501.85,660,C,1,nist,L3475,A
Ni,3503.60,0,C,1,nist,L3475,A
Ni,3508.69,0,C,1,nist,L3475,A
Ni,3511.34,2600,C+,1,nist,L3475,A
Ni,3514.93,260,C,1,nist,L3475,A
Ni,3516.06,6600,C,1,nist,L3475,A
Ni,3520.78,660,C,1,nist,L3475,A
Ni,3525.55,8200,C,1,nist,L3475,A
Ni,3528.99,110,C,1,nist,L3475,A
Ni,3549.19,330,D+,1,nist,L3475,A
