element,wavelength,intensity,acc,state,source,note,reference,unit
Np,3482.9816640988643,300,,1,,P,FTBC76,A
Np,3502.5569663388555,300,,1,,Ph,FTBC76,A
Np,3988.079710981351,300,,1,,Pl,FTBC76,A
Np,5046.144199468412,300,,1,,Ps,FTBC76,A
Np,5879.758933652824,300,,1,,Pl,FTBC76,A
Np,6932.3271472711895,300,,1,,Ps,FTBC76,A
Np,6974.119017186075,1000,,1,,Ps,FTBC76,A
Np,7737.386097887425,300,,1,,Pl,FTBC76,A
Np,7768.0048164590125,300,,1,,Pl,FTBC76,A
Np,7793.642117132735,300,,1,,Pl,FTBC76,A
Np,8341.538249541854,300,,1,,Pl,FTBC76,A
Np,8375.307879089043,1000,,1,,P,FTBC76,A
Np,8532.432692629147,1000,,1,,P,FTBC76,A
Np,8698.75014303487,300,,1,,s,FTBC76,A
Np,8908.600033936222,300,,1,,s,FTBC76,A
Np,8945.290507607819,300,,1,,,FTBC76,A
Np,9007.358226947827,300,,1,,s,FTBC76,A
Np,9008.918672453623,300,,1,,l,FTBC76,A
Np,9018.791491161139,1000,,1,,Pl,FTBC76,A
Np,9143.947227268474,300,,1,,l,FTBC76,A
Np,9382.045231361264,300,,1,,Ps,FTBC76,A
Np,9471.4007587206,300,,1,,Pl,FTBC76,A
Np,9681.93091618465,300,,1,,s,FTBC76,A
Np,9933.42279996139,300,,1,,l,FTBC76,A
Np,10094.908969167407,300,,1,,Pl,FTBC76,A
Np,10820.57653967147,300,,1,,Ps,FTBC76,A
Np,11698.52785566559,300,,1,,l,FTBC76,A
Np,11780.041197905308,300,,1,,Pl,FTBC76,A
Np,12151.687639800048,300,,1,,s,FTBC76,A
Np,12380.993327417258,300,,1,,Ps,FTBC76,A
Np,12411.572087815159,300,,1,,l,FTBC76,A
Np,13838.320994933176,300,,1,,l,FTBC76,A
