element,wavelength,intensity,acc,state,source,note,reference,unit
W,3818.6231411919634,150,,1,,,MCS75,A
W,3836.2079631990364,130,,1,,,MCS75,A
W,3847.3710256042796,80,,1,,,MCS75,A
W,3869.147002426704,200,,1,,,MCS75,A
W,3882.5706887126416,80,,1,,,MCS75,A
W,4009.9457359189014,1000,,1,,P,MCS75,A
W,4016.4175197946574,60,,1,,,MCS75,A
W,4046.795897146004,110,,1,,,MCS75,A
W,4071.162621228635,80,,1,,,MCS75,A
W,4075.573838944514,600,,1,,P,MCS75,A
W,4103.921667413168,120,,1,,,MCS75,A
W,4138.691276382361,60,,1,,,MCS75,A
W,4172.410602330884,50,,1,,,MCS75,A
W,4245.620874057288,60,,1,,,MCS75,A
W,4270.647811065332,150,,1,,,MCS75,A
W,4295.8848098434555,500,,1,,P,MCS75,A
W,4303.386891011816,250,,1,,P,MCS75,A
W,4485.517505796608,70,,1,,,MCS75,A
W,4661.246489522508,70,,1,,,MCS75,A
W,4681.892253078371,70,,1,,,MCS75,A
W,4845.237911806062,90,,1,,,MCS75,A
W,5054.766618136185,90,,1,,,MCS75,A
W,5226.19475129526,90,,1,,,MCS75,A
