element,wavelength,intensity,acc,state,source,note,reference,unit
Cm,3000.307707722548,1000,,1,,,WHGC76,A
Cm,3110.6418301961853,1000,,1,,P,WHGC76,A
Cm,3117.3646126052204,1000,,1,,P,WHGC76,A
Cm,3136.057573163463,1000,,1,,,WHGC76,A
Cm,3138.119120637338,1000,,1,,,WHGC76,A
Cm,3148.286821965022,1000,,1,,,WHGC76,A
Cm,3159.5638202148953,1000,,1,,,WHGC76,A
Cm,3178.523866318838,1000,,1,,,WHGC76,A
Cm,3180.0682776346216,1000,,1,,,WHGC76,A
Cm,3187.3842266226743,1000,,1,,,WHGC76,A
Cm,3189.08167896138,1000,,1,,,WHGC76,A
Cm,3208.6859066978086,1000,,1,,,WHGC76,A
Cm,3210.9215032649818,1000,,1,,,WHGC76,A
Cm,3225.208317663568,1000,,1,,P,WHGC76,A
Cm,3226.0905533203645,1000,,1,,P,WHGC76,A
Cm,3231.2619349221854,1000,,1,,,WHGC76,A
Cm,3237.7226616041244,1000,,1,,,WHGC76,A
Cm,3247.2352051408916,1000,,1,,,WHGC76,A
Cm,3253.664925191813,1000,,1,,b,WHGC76,A
Cm,3266.7994409188186,1000,,1,,,WHGC76,A
Cm,3281.4473649225556,1000,,1,,,WHGC76,A
Cm,3305.852910166426,1000,,1,,P,WHGC76,A
Cm,3318.1502115188864,1000,,1,,,WHGC76,A
Cm,3375.7186954162567,1000,,1,,,WHGC76,A
Cm,3453.9658132965037,1000,,1,,P,WHGC76,A
Cm,3459.383278309753,1000,,1,,P,WHGC76,A
Cm,3511.3383463722685,1000,,1,,,WHGC76,A
Cm,3523.417621711078,1000,,1,,,WHGC76,A
Cm,3526.0013225100142,1000,,1,,,WHGC76,A
Cm,3543.126969573545,1000,,1,,,WHGC76,A
Cm,3548.0873161898708,1000,,1,,,WHGC76,A
Cm,3548.9915617008464,1000,,1,,,WHGC76,A
Cm,3562.510233232089,1000,,1,,,WHGC76,A
Cm,3601.6988877626086,1000,,1,,,WHGC76,A
Cm,3641.0385997058333,1000,,1,,,WHGC76,A
Cm,3665.4412523174055,1000,,1,,,WHGC76,A
Cm,3710.5395623246427,1000,,1,,,WHGC76,A
Cm,3730.1229138095514,1000,,1,,,WHGC76,A
Cm,3733.470829041188,1000,,1,,,WHGC76,A
Cm,3748.9870721145135,1000,,1,,,WHGC76,A
Cm,3764.173227035187,1000,,1,,,WHGC76,A
Cm,3776.8827059226364,1000,,1,,,WHGC76,A
Cm,3817.4468187204466,1000,,1,,P,WHGC76,A
Cm,3826.2832413812635,1000,,1,,,WHGC76,A
Cm,3834.462484448513,1000,,1,,,WHGC76,A
Cm,3838.7416581867997,1000,,1,,,WHGC76,A
Cm,3843.1498674769937,1000,,1,,,WHGC76,A
Cm,3851.0760422423664,1000,,1,,,WHGC76,A
Cm,3855.259190212331,1000,,1,,,WHGC76,A
Cm,3901.4188670314343,1000,,1,,,WHGC76,A
Cm,3937.841881636045,1000,,1,,P,WHGC76,A
Cm,3943.2023563643347,1000,,1,,,WHGC76,A
Cm,3945.323940095949,1000,,1,,,WHGC76,A
Cm,3949.8621888606044,1000,,1,,,WHGC76,A
Cm,3954.5424768699813,1000,,1,,,WHGC76,A
Cm,3966.0106335770515,1000,,1,,,WHGC76,A
Cm,3996.291973379103,1000,,1,,P,WHGC76,A
Cm,4017.3677817485823,1000,,1,,,WHGC76,A
Cm,4032.9620814482114,1000,,1,,,WHGC76,A
Cm,4049.496642228622,1000,,1,,,WHGC76,A
Cm,4050.8570175482555,1000,,1,,,WHGC76,A
Cm,4114.51459407027,1000,,1,,,WHGC76,A
Cm,4130.939133326825,1000,,1,,,WHGC76,A
Cm,4212.871802028411,1000,,1,,P,WHGC76,A
Cm,4267.716998515425,1000,,1,,,WHGC76,A
Cm,4294.274363126073,1000,,1,,,WHGC76,A
Cm,4332.1048605361775,1000,,1,,P,WHGC76,A
Cm,4346.9789899838,1000,,1,,,WHGC76,A
Cm,4449.087368527098,1000,,1,,,WHGC76,A
Cm,4460.480538179599,1000,,1,,P,WHGC76,A
Cm,4609.762124595306,1000,,1,,P,WHGC76,A
Cm,5847.779900403338,1000,,1,,,WHGC76,A
Cm,5954.149954478048,1000,,1,,P,WHGC76,A
Cm,6060.670071147689,1000,,1,,,WHGC76,A
Cm,6245.172280351756,1000,,1,,,WHGC76,A
Cm,6378.570060945602,1000,,1,,P,WHGC76,A
Cm,6556.320441972209,1000,,1,,,WHGC76,A
Cm,6642.104771328966,1000,,1,,,WHGC76,A
Cm,6688.818023585364,1000,,1,,,WHGC76,A
Cm,6708.8036942090375,1000,,1,,P,WHGC76,A
Cm,6728.639322736457,1000,,1,,,WHGC76,A
Cm,6795.128192915358,1000,,1,,,WHGC76,A
Cm,7164.773190670999,1000,,1,,P,WHGC76,A
Cm,7722.711919719977,1000,,1,,P,WHGC76,A
Cm,8394.803438635656,1000,,1,,P,WHGC76,A
Cm,10546.027989375027,1000,,1,,P,WHGC76,A
