element,wavelength,intensity,acc,state,source,note,reference,unit
Cr,3637.6816850182413,20,,1,,,K53,A
Cr,3640.894560455863,30,,1,,,K53,A
Cr,3642.9351165167286,11,,1,,,K53,A
Cr,3650.090066605731,11,,1,,,K53,A
Cr,3655.0144090393046,8,,1,,,K53,A
Cr,3657.35904830073,11,,1,,,K53,A
Cr,3664.3069429522207,6,,1,,,K53,A
Cr,3687.9273876651428,6,,1,,,K53,A
Cr,3688.357505070725,6,,1,,,K53,A
Cr,3731.9244062771827,6,,1,,,K53,A
Cr,3733.1497412597855,8,,1,,,K53,A
Cr,3744.6928976092745,25,,1,,,K53,A
Cr,3745.0099843303433,30,,1,,,K53,A
Cr,3750.1243832099713,15,,1,,,K53,A
Cr,3758.785752789025,12,,1,,,K53,A
Cr,3769.3666484253245,13,,1,,,K53,A
Cr,3792.519988170659,6,,1,,,K53,A
Cr,3793.278195858964,6,,1,,,K53,A
Cr,3795.008669889192,6,,1,,,K53,A
Cr,3798.2755648631137,7,,1,,,K53,A
Cr,3798.8517227125303,10,,1,,,K53,A
Cr,3805.940665096993,25,,1,,,K53,A
Cr,3816.580581261662,9,,1,,,K53,A
Cr,3820.7137143207137,9,,1,,,K53,A
Cr,3827.5725949351245,6,,1,,,K53,A
Cr,3842.4296698964827,20,,1,,,K53,A
Cr,3850.134783955124,10,,1,,,K53,A
Cr,3850.5018846890302,7,,1,,,K53,A
Cr,3851.181071063391,14,,1,,,K53,A
Cr,3853.3736727571913,7,,1,,,K53,A
Cr,3855.382223978316,10,,1,,,K53,A
Cr,3856.7335948632335,7,,1,,,K53,A
Cr,3858.78415767037,13,,1,,,K53,A
Cr,3884.4502049622297,30,,1,,,K53,A
Cr,3886.4017410232277,30,,1,,,K53,A
Cr,3887.962169673897,20,,1,,,K53,A
Cr,3895.203159029109,13,,1,,,K53,A
Cr,3904.0775977109392,20,,1,,,K53,A
Cr,3909.930206334015,50,,1,,,K53,A
Cr,3917.4202654058913,10,,1,,,K53,A
Cr,3920.3360670976754,90,,1,,,K53,A
Cr,3922.2025803246124,30,,1,,,K53,A
Cr,3929.8206753142717,30,,1,,,K53,A
Cr,3942.676211606312,20,,1,,,K53,A
Cr,3964.87732158024,90,,1,,,K53,A
Cr,3970.9329887932868,80,,1,,,K53,A
Cr,3977.8608964749087,80,,1,,,K53,A
Cr,3985.089887434355,50,,1,,,K53,A
Cr,3985.5280081106894,10,,1,,,K53,A
Cr,3991.174563526204,8,,1,,,K53,A
Cr,3992.308876014587,50,,1,,,K53,A
Cr,3992.868030057663,8,,1,,,K53,A
Cr,3994.03735220506,10,,1,,,K53,A
Cr,4002.636721624341,8,,1,,,K53,A
Cr,4040.30210583964,10,,1,,,K53,A
Cr,4049.9907785565074,8,,1,,,K53,A
Cr,4127.741249392171,7,,1,,,K53,A
Cr,4164.86551493471,7,,1,,,K53,A
Cr,4176.049609209066,8,,1,,,K53,A
Cr,4180.512844252838,8,,1,,,K53,A
Cr,4255.594638177482,1000,,1,,P,K53,A
Cr,4276.075315934642,800,,1,,P,K53,A
Cr,4291.006456694191,500,,1,,P,K53,A
Cr,4338.8527337777205,40,,1,,,K53,A
Cr,4340.7372569732715,60,,1,,,K53,A
Cr,4341.027337509282,20,,1,,,K53,A
Cr,4345.798662251367,90,,1,,,K53,A
Cr,4352.345480147442,20,,1,,,K53,A
Cr,4353.060678754712,120,,1,,,K53,A
Cr,4360.939866944302,30,,1,,,K53,A
Cr,4372.5750988413565,25,,1,,,K53,A
Cr,4386.273904823993,25,,1,,,K53,A
Cr,4498.181031091803,30,,1,,,K53,A
Cr,4527.797278609295,20,,1,,,K53,A
Cr,4532.060466149198,20,,1,,,K53,A
Cr,4537.055857754008,12,,1,,,K53,A
Cr,4541.843191503945,12,,1,,,K53,A
Cr,4542.058251421997,12,,1,,,K53,A
Cr,4545.95133611392,7,,1,,,K53,A
Cr,4547.290709305982,30,,1,,,K53,A
Cr,4581.399215699886,20,,1,,,K53,A
Cr,4592.762383862755,20,,1,,,K53,A
Cr,4602.10498909006,25,,1,,,K53,A
Cr,4614.723508413298,12,,1,,,K53,A
Cr,4617.484278486279,30,,1,,,K53,A
Cr,4627.548085898087,30,,1,,,K53,A
Cr,4647.523659564567,80,,1,,,K53,A
Cr,4652.659092741822,30,,1,,,K53,A
Cr,4653.529335616684,40,,1,,,K53,A
Cr,4699.847266870901,12,,1,,,K53,A
Cr,4709.40993769368,10,,1,,,K53,A
Cr,4719.822846395616,12,,1,,,K53,A
Cr,4738.728128407878,7,,1,,,K53,A
Cr,4757.4933726599575,15,,1,,,K53,A
Cr,4790.736666320131,10,,1,,,K53,A
Cr,4872.225464919028,7,,1,,,K53,A
Cr,4888.45300781839,6,,1,,,K53,A
Cr,4923.725885592769,13,,1,,,K53,A
Cr,5206.034086249184,250,,1,,P,K53,A
Cr,5207.5505123180255,400,,1,,P,K53,A
Cr,5209.945185160124,600,,1,,P,K53,A
Cr,5249.121194872109,14,,1,,,K53,A
Cr,5265.7058569547635,25,,1,,,K53,A
Cr,5267.276298457003,9,,1,,,K53,A
Cr,5298.245006113095,15,,1,,,K53,A
Cr,5299.845456190199,30,,1,,,K53,A
Cr,5329.923916071996,15,,1,,,K53,A
Cr,5347.338815264136,40,,1,,,K53,A
Cr,5349.869527273365,20,,1,,,K53,A
Cr,5411.3668343324725,70,,1,,,K53,A
Cr,5792.694344711732,9,,1,,H,K53,A
Cr,7402.3707521859815,6,,1,,,K53,A
Cr,7464.51843243964,8,,1,,,K53,A
