element,wavelength,intensity,acc,state,source,note,reference,unit
Pt,1574.3059,200,,2,,,SRSA92,A
Pt,1579.4357,80,,2,,,SRSA92,A
Pt,1581.398,90,,2,,,SRSA92,A
Pt,1587.7205,40,,2,,,SRSA92,A
Pt,1589.3735,40,,2,,,SRSA92,A
Pt,1594.0344,40,,2,,,SRSA92,A
Pt,1594.2611,40,,2,,,SRSA92,A
Pt,1621.659,80,,2,,l,SRSA92,A
Pt,1631.0903,80,,2,,,SRSA92,A
Pt,1634.2337,120,,2,,,SRSA92,A
Pt,1659.486,50,,2,,,SRSA92,A
Pt,1669.2312,200,,2,,,SRSA92,A
Pt,1684.5867,50,,2,,,SRSA92,A
Pt,1684.5867,50,,2,,,SRSA92,A
Pt,1698.4958,30,,2,,,SRSA92,A
Pt,1707.071,80,,2,,,SRSA92,A
Pt,1713.8364,40,,2,,,SRSA92,A
Pt,1723.1314,150,,2,,,SRSA92,A
Pt,1727.6799,50,,2,,,SRSA92,A
Pt,1735.8642,90,,2,,,SRSA92,A
Pt,1753.8286,120,,2,,,SRSA92,A
Pt,1753.8286,120,,2,,,SRSA92,A
Pt,1766.0328,25,,2,,,SRSA92,A
Pt,1767.1612,120,,2,,,SRSA92,A
Pt,1775.016,200,,2,,,SRSA92,A
Pt,1777.0866,600,,2,,P,SRSA92,A
Pt,1781.8617,250,,2,,,SRSA92,A
Pt,1785.8803,30,,2,,,SRSA92,A
Pt,1833.3875,25,,2,,,SRSA92,A
Pt,1835.0745,40,,2,,,SRSA92,A
Pt,1836.5075,80,,2,,,SRSA92,A
Pt,1838.8246,30,,2,,,SRSA92,A
Pt,1839.5258,80,,2,,,SRSA92,A
Pt,1853.4523,40,,2,,,SRSA92,A
Pt,1867.1302,80,,2,,,SRSA92,A
Pt,1870.41,90,,2,,,SRSA92,A
Pt,1871.1038,30,,2,,,SRSA92,A
Pt,1879.1031,70,,2,,,SRSA92,A
Pt,1883.0587,600,,2,,P,SRSA92,A
Pt,1885.8171,30,,2,,,SRSA92,A
Pt,1889.5226,140,,2,,,SRSA92,A
Pt,1895.0088,30,,2,,,SRSA92,A
Pt,1897.5769,30,,2,,,SRSA92,A
Pt,1898.1722,40,,2,,,SRSA92,A
Pt,1899.0445,30,,2,,,SRSA92,A
Pt,1911.7092,400,,2,,P,SRSA92,A
Pt,1928.432,40,,2,,,SRSA92,A
Pt,1929.2449,250,,2,,P,SRSA92,A
Pt,1929.6829,40,,2,,,SRSA92,A
Pt,1939.811,130,,2,,l,SRSA92,A
Pt,1944.4617,150,,2,,,SRSA92,A
Pt,1949.9102,40,,2,,,SRSA92,A
Pt,1954.7436,30,,2,,,SRSA92,A
Pt,1978.8444,50,,2,,,SRSA92,A
Pt,1983.7486,40,,2,,,SRSA92,A
Pt,1990.5751,80,,2,,,SRSA92,A
Pt,2008.4425031179094,140,,2,,,SRSA92,A
Pt,2015.6196401555126,200,,2,,,SRSA92,A
Pt,2037.1573333570898,250,,2,,P,SRSA92,A
Pt,2042.2668212044202,150,,2,,,SRSA92,A
Pt,2049.862100879701,30,,2,,,SRSA92,A
Pt,2057.721245635845,100,,2,,,SRSA92,A
Pt,2076.098809309049,80,,2,,,SRSA92,A
Pt,2098.1506939155133,200,,2,,,SRSA92,A
Pt,2102.3016481784125,50,,2,,,SRSA92,A
Pt,2104.4845986602286,30,,2,,,SRSA92,A
Pt,2104.4845986602286,30,,2,,,SRSA92,A
Pt,2116.288949000922,60,,2,,,SRSA92,A
Pt,2128.1322309225943,80,,2,,,SRSA92,A
Pt,2131.417723464362,60,,2,,,SRSA92,A
Pt,2144.958495448693,900,,2,,P,SRSA92,A
Pt,2191.0442682181133,100,,2,,,SRSA92,A
Pt,2203.1917436128288,40,,2,,,SRSA92,A
Pt,2210.231202267107,40,,2,,,SRSA92,A
Pt,2225.739756704531,120,,2,,,SRSA92,A
Pt,2233.7046414787055,40,,2,,,SRSA92,A
Pt,2241.6304244227454,600,,2,,P,SRSA92,A
Pt,2241.9627993406157,40,,2,,,SRSA92,A
Pt,2246.2593688565257,400,,2,,P,SRSA92,A
Pt,2247.2567942046644,300,,2,,P,SRSA92,A
Pt,2248.2176113811424,40,,2,,,SRSA92,A
Pt,2250.04332431991,60,,2,,,SRSA92,A
Pt,2252.246823170045,50,,2,,,SRSA92,A
Pt,2252.544790665687,30,,2,,,SRSA92,A
Pt,2263.457368862247,600,,2,,P,SRSA92,A
Pt,2264.6002290987467,50,,2,,,SRSA92,A
Pt,2272.3602995473775,40,,2,,,SRSA92,A
Pt,2281.9372926209226,70,,2,,,SRSA92,A
Pt,2287.183297632678,40,,2,,,SRSA92,A
Pt,2288.1088104919736,60,,2,,,SRSA92,A
Pt,2288.9497039588746,400,,2,,P,SRSA92,A
Pt,2303.0547588347554,30,,2,,,SRSA92,A
Pt,2311.7125655572345,500,,2,,P,SRSA92,A
Pt,2320.6389413709708,30,,2,,,SRSA92,A
Pt,2327.092146283475,30,,2,,,SRSA92,A
Pt,2339.8306271028896,30,,2,,,SRSA92,A
Pt,2367.135860133518,30,,2,,,SRSA92,A
Pt,2378.042845667473,60,,2,,,SRSA92,A
Pt,2406.4992316539797,40,,2,,,SRSA92,A
Pt,2421.592053442065,40,,2,,,SRSA92,A
Pt,2425.644128374587,150,,2,,,SRSA92,A
Pt,2434.0853627539586,25,,2,,,SRSA92,A
Pt,2435.2402414400804,40,,2,,,SRSA92,A
Pt,2451.2221066454604,80,,2,,,SRSA92,A
Pt,2479.7349408665373,40,,2,,,SRSA92,A
Pt,2487.774704654699,40,,2,,,SRSA92,A
Pt,2489.667767584306,40,,2,,,SRSA92,A
Pt,2499.4754691539424,40,,2,,,SRSA92,A
Pt,2514.687104347998,70,,2,,,SRSA92,A
Pt,2529.5358622716717,80,,2,,,SRSA92,A
Pt,2581.6253815191435,140,,2,,,SRSA92,A
Pt,2720.37407231413,300,,2,,P,SRSA92,A
Pt,2744.150642022177,300,,2,,P,SRSA92,A
Pt,2817.7772557468315,200,,2,,,SRSA92,A
Pt,2823.9280434290013,40,,2,,,SRSA92,A
Pt,2843.2918490031143,30,,2,,,SRSA92,A
Pt,2875.8097789606213,110,,2,,,SRSA92,A
Pt,2876.5217638632153,1000,,2,,P,SRSA92,A
Pt,2878.169091727316,40,,2,,,SRSA92,A
Pt,2900.282642373813,40,,2,,,SRSA92,A
Pt,2992.3871271333005,60,,2,,,SRSA92,A
Pt,3097.7588169618452,110,,2,,,SRSA92,A
Pt,3168.191515632941,90,,2,,,SRSA92,A
Pt,3200.4844188606385,120,,2,,,SRSA92,A
Pt,3346.2702689578027,25,,2,,,SRSA92,A
Pt,3418.8377228029385,30,,2,,,SRSA92,A
Pt,3509.908958901128,60,,2,,,SRSA92,A
Pt,3549.590824411235,40,,2,,,SRSA92,A
Pt,3644.7246041949984,30,,2,,,SRSA92,A
Pt,3666.2694782111303,50,,2,,,SRSA92,A
Pt,3709.5864019490004,40,,2,,,SRSA92,A
Pt,3762.2893114848157,30,,2,,,SRSA92,A
Pt,4014.9116046795652,60,,2,,,SRSA92,A
Pt,4066.9160490854615,30,,2,,,SRSA92,A
