element,wavelength,intensity,acc,state,source,note,reference,unit
V,4111.001623412439,200,,1,,,DA78,A
V,4113.004176721926,700,,1,,P,DA78,A
V,4114.730653771625,20,,1,,,DA78,A
V,4116.405116467253,400,,1,,P,DA78,A
V,4117.698473866288,150,,1,,,DA78,A
V,4120.672295675782,20,,1,,,DA78,A
V,4124.7304172200575,150,,1,,,DA78,A
V,4129.29267821821,250,,1,,P,DA78,A
V,4133.218763484174,250,,1,,P,DA78,A
V,4135.715453680884,200,,1,,,DA78,A
V,4180.650882451989,20,,1,,,DA78,A
V,4211.104312582443,20,,1,,,DA78,A
V,4233.715575377275,30,,1,,,DA78,A
V,4269.905605288763,50,,1,,,DA78,A
V,4272.8184128824005,40,,1,,,DA78,A
V,4278.222911437821,40,,1,,,DA78,A
V,4285.3188792487845,40,,1,,,DA78,A
V,4293.094035727325,30,,1,,,MCS75,A
V,4331.31064007269,40,,1,,,DA78,A
V,4334.110417263032,40,,1,,,DA78,A
V,4342.295689651254,60,,1,,,DA78,A
V,4354.161984587351,80,,1,,,DA78,A
V,4380.528308390133,1000,,1,,P,DA78,A
V,4386.0098314466095,600,,1,,P,DA78,A
V,4391.28129628175,400,,1,,P,DA78,A
V,4396.525753751509,300,,1,,P,DA78,A
V,4401.8762408303,120,,1,,,DA78,A
V,4407.943927416366,200,,1,,,DA78,A
V,4408.939204082975,250,,1,,,DA78,A
V,4409.501360353133,300,,1,,P,DA78,A
V,4409.807445440394,400,,1,,P,DA78,A
V,4417.777661209901,50,,1,,,DA78,A
V,4422.87607876665,50,,1,,,DA78,A
V,4427.313312593096,40,,1,,,DA78,A
V,4429.829012156707,25,,1,,,DA78,A
V,4431.112369043457,20,,1,,,DA78,A
V,4437.447130785613,40,,1,,,DA78,A
V,4439.144602897888,50,,1,,,DA78,A
V,4442.995674035441,70,,1,,,MCS75,A
V,4445.5083729567095,50,,1,,,DA78,A
V,4453.32454726441,50,,1,,,DA78,A
V,4458.790067840611,30,,1,,,DA78,A
V,4461.072702940633,80,,1,,,DA78,A
V,4461.651864085224,150,,1,,,DA78,A
V,4463.681428799726,50,,1,,,DA78,A
V,4471.028473235892,30,,1,,,DA78,A
V,4490.217814189681,30,,1,,,DA78,A
V,4546.7395557360605,30,,1,,,DA78,A
V,4562.0648263756,25,,1,,,DA78,A
V,4578.531416217783,40,,1,,,DA78,A
V,4581.75731553309,50,,1,,,DA78,A
V,4587.725979594809,70,,1,,,DA78,A
V,4595.47714084623,110,,1,,,DA78,A
V,4621.142298882652,20,,1,,,DA78,A
V,4852.91906129675,25,,1,,,DA78,A
V,4866.166769023795,40,,1,,,DA78,A
V,4876.922779837464,50,,1,,,DA78,A
V,4882.993479321383,60,,1,,,DA78,A
V,5629.279233247948,30,,1,,,DA78,A
V,5672.507425757837,25,,1,,,DA78,A
V,5700.1972377281645,100,,1,,,DA78,A
V,5705.255665004898,80,,1,,,DA78,A
V,5708.667627747824,50,,1,,,DA78,A
V,5728.722286988987,70,,1,,,DA78,A
V,5732.925473193136,20,,1,,,DA78,A
V,5738.744115362789,20,,1,,,DA78,A
V,6041.492647632963,40,,1,,,DA78,A
V,6083.216448216349,40,,1,,,DA78,A
V,6091.986929107528,110,,1,,P,DA78,A
V,6113.4349966201235,25,,1,,,DA78,A
V,6121.315226072552,50,,1,,,DA78,A
V,6137.154707639126,25,,1,,,DA78,A
V,6201.000776082832,40,,1,,,DA78,A
V,6218.184640211437,40,,1,,,DA78,A
V,6232.621727179525,40,,1,,,DA78,A
V,6244.932212384143,60,,1,,,DA78,A
V,6253.647679947764,25,,1,,,DA78,A
