element,wavelength,intensity,acc,state,source,note,reference,unit
Fe,3582.271703865539,600,,1,,P,NJLT94,A
Fe,3586.3985259598494,30,,1,,,NJLT94,A
Fe,3588.065079152232,40,,1,,,NJLT94,A
Fe,3607.764938457648,50,,1,,,NJLT94,A
Fe,3609.945531935853,150,,1,,,NJLT94,A
Fe,3619.8566300026873,150,,1,,,NJLT94,A
Fe,3632.5553884333035,120,,1,,,NJLT94,A
Fe,3648.9395529972658,150,,1,,,NJLT94,A
Fe,3681.018802131056,150,,1,,,NJLT94,A
Fe,3688.564361535256,50,,1,,,NJLT94,A
Fe,3706.6784076227004,120,,1,,,NJLT94,A
Fe,3709.0330507935205,30,,1,,,NJLT94,A
Fe,3710.359813221769,60,,1,,,NJLT94,A
Fe,3721.0512343734504,600,,1,,P,NJLT94,A
Fe,3723.6801528205337,150,,1,,,NJLT94,A
Fe,3728.737435086524,50,,1,,,NJLT94,A
Fe,3734.4376933755952,120,,1,,,NJLT94,A
Fe,3735.984316230081,700,,1,,P,NJLT94,A
Fe,3738.252736467342,600,,1,,P,NJLT94,A
Fe,3744.484940734974,40,,1,,,NJLT94,A
Fe,3746.6847423804916,600,,1,,P,NJLT94,A
Fe,3747.0229348800053,120,,1,,,NJLT94,A
Fe,3749.386381338602,300,,1,,P,NJLT94,A
Fe,3750.6099160242134,400,,1,,P,NJLT94,A
Fe,3759.3598098635157,300,,1,,P,NJLT94,A
Fe,3761.1772071623964,40,,1,,,NJLT94,A
Fe,3764.917530729294,150,,1,,,NJLT94,A
Fe,3766.6677097214542,40,,1,,,NJLT94,A
Fe,3768.3212622937726,60,,1,,,NJLT94,A
Fe,3796.139179584673,40,,1,,,NJLT94,A
Fe,3800.6858252188918,40,,1,,,NJLT94,A
Fe,3814.106503085877,60,,1,,,NJLT94,A
Fe,3816.9829915722676,150,,1,,,NJLT94,A
Fe,3821.569248875378,500,,1,,P,NJLT94,A
Fe,3825.5886509232714,250,,1,,,NJLT94,A
Fe,3827.0265452010312,150,,1,,,NJLT94,A
Fe,3828.9684777160815,120,,1,,,NJLT94,A
Fe,3835.3701333956237,100,,1,,,NJLT94,A
Fe,3841.58693870528,50,,1,,,NJLT94,A
Fe,3842.197706260004,80,,1,,,NJLT94,A
Fe,3857.5254121850953,250,,1,,,NJLT94,A
Fe,3861.0661840462453,500,,1,,P,NJLT94,A
Fe,3879.7331093635485,150,,1,,,NJLT94,A
Fe,3887.4442273927134,300,,1,,P,NJLT94,A
Fe,3889.6760404973747,30,,1,,,NJLT94,A
Fe,3896.8211035918566,80,,1,,,NJLT94,A
Fe,3900.873217081259,120,,1,,,NJLT94,A
Fe,3904.112407277762,40,,1,,,NJLT94,A
Fe,3921.4294677420107,60,,1,,,NJLT94,A
Fe,3924.0839976766138,120,,1,,,NJLT94,A
Fe,3929.093375286411,120,,1,,,NJLT94,A
Fe,3931.470729140126,200,,1,,,NJLT94,A
Fe,4006.4366688064297,40,,1,,,NJLT94,A
Fe,4047.0184585444554,300,,1,,P,NJLT94,A
Fe,4064.8050664546795,150,,1,,,NJLT94,A
Fe,4072.9511149264295,120,,1,,,NJLT94,A
Fe,4133.287882591256,40,,1,,,NJLT94,A
Fe,4145.101248683481,80,,1,,,NJLT94,A
Fe,4203.278445696438,30,,1,,,NJLT94,A
Fe,4217.436666196778,40,,1,,,NJLT94,A
Fe,4252.049755687122,30,,1,,,NJLT94,A
Fe,4261.739941562118,80,,1,,,NJLT94,A
Fe,4273.029171318296,120,,1,,,NJLT94,A
Fe,4283.674223137872,120,,1,,,NJLT94,A
Fe,4309.180798521596,120,,1,,,NJLT94,A
Fe,4327.045656235595,150,,1,,,NJLT94,A
Fe,4377.227591350577,80,,1,,,NJLT94,A
Fe,4384.844407617552,200,,1,,P,NJLT94,A
Fe,4406.055902597559,120,,1,,,NJLT94,A
Fe,4416.430886776114,30,,1,,,NJLT94,A
Fe,4428.609573052232,60,,1,,,NJLT94,A
Fe,4462.974031968465,40,,1,,,NJLT94,A
Fe,4921.9522888155125,50,,1,,,NJLT94,A
Fe,4959.056483749266,150,,1,,,NJLT94,A
