element,wavelength,intensity,acc,state,source,note,reference,unit
Ne,4711.45550906205,100,,1,,,SS04,A
Ne,4713.454367398485,150,,1,,,SS04,A
Ne,4716.735984078907,150,,1,,,SS04,A
Ne,4754.134433850871,50,,1,,,SS04,A
Ne,4790.3383549417,100,,1,,,SS04,A
Ne,4791.63241679789,50,,1,,,SS04,A
Ne,4828.761301709241,100,,1,,,SS04,A
Ne,4886.356420827446,100,,1,,,SS04,A
Ne,5006.631818858193,50,,1,,,SS04,A
Ne,5039.233461109442,50,,1,,,SS04,A
Ne,5146.450750323662,50,,1,,,SS04,A
Ne,5332.342096312435,60,,1,,,SS04,A
Ne,5342.661299300225,100,,1,,,SS04,A
Ne,5344.851515484742,60,,1,,,SS04,A
Ne,5402.146038743867,200,,1,,P,SS04,A
Ne,5564.396140533441,50,,1,,,SS04,A
Ne,5658.3152224116175,50,,1,,,SS04,A
Ne,5720.898879197601,50,,1,,,SS04,A
Ne,5749.980786831503,50,,1,,,SS04,A
Ne,5766.1056383940495,70,,1,,,SS04,A
Ne,5806.147743297735,50,,1,,,SS04,A
Ne,5821.858379661214,50,,1,,,SS04,A
Ne,5854.199613652285,200,,1,,P,SS04,A
Ne,5874.544960709942,50,,1,,,SS04,A
Ne,5883.615223083751,100,,1,,,SS04,A
Ne,5904.188135551079,5,,1,,,SS04,A
Ne,5908.156356782507,5,,1,,,SS04,A
Ne,5946.572012705627,50,,1,,,SS04,A
Ne,5967.214647224318,50,,1,,,SS04,A
Ne,5976.373536171923,50,,1,,,SS04,A
Ne,5977.280492549765,60,,1,,,SS04,A
Ne,5989.6573913877155,15,,1,,,SS04,A
Ne,6031.758795067084,100,,1,,P,SS04,A
Ne,6076.112138725786,100,,1,,P,SS04,A
Ne,6097.943714165755,30,,1,,,SS04,A
Ne,6130.239651067694,10,,1,,,SS04,A
Ne,6144.856486899443,100,,1,,P,SS04,A
Ne,6165.393598451077,100,,1,,P,SS04,A
Ne,6183.950950350157,15,,1,,,SS04,A
Ne,6219.096098224903,100,,1,,P,SS04,A
Ne,6268.323835388747,100,,1,,P,SS04,A
Ne,6306.628582603632,10,,1,,,SS04,A
Ne,6330.010905121973,30,,1,,,SS04,A
Ne,6336.275879671081,100,,1,,,SS04,A
Ne,6384.853541174499,100,,1,,P,SS04,A
Ne,6404.115298742492,200,,1,,P,SS04,A
Ne,6508.424962430673,150,,1,,P,SS04,A
Ne,6534.786536209752,10,,1,,,SS04,A
Ne,6600.875977233208,100,,1,,P,SS04,A
Ne,6654.030854428152,15,,1,,,SS04,A
Ne,6680.221784685249,50,,1,,,SS04,A
Ne,6718.999587321048,7,,1,,,SS04,A
Ne,6931.484207875103,1000,,1,,P,SS04,A
Ne,7026.094181992338,300,,1,,,SS04,A
Ne,7034.45925855891,800,,1,,P,SS04,A
Ne,7053.343824038627,20,,1,,,SS04,A
Ne,7061.161145201815,100,,1,,,SS04,A
Ne,7176.024488811875,800,,1,,P,SS04,A
Ne,7247.273243837963,800,,1,,P,SS04,A
Ne,7474.609903653446,30,,1,,,SS04,A
Ne,7491.047180553981,300,,1,,,SS04,A
Ne,7537.963430891324,300,,1,,,SS04,A
Ne,7546.23598509289,130,,1,,,SS04,A
Ne,7726.866402605973,1,,1,,,SS04,A
Ne,7841.328597998048,2,,1,,,SS04,A
Ne,7929.41848989376,3,,1,,,SS04,A
Ne,7939.299704845573,13,,1,,,SS04,A
Ne,7945.486767445448,80,,1,,,SS04,A
Ne,8084.803063513943,60,,1,,,SS04,A
Ne,8120.904552214972,40,,1,,,SS04,A
Ne,8131.269106206741,12,,1,,,SS04,A
Ne,8138.765842888215,170,,1,,,SS04,A
Ne,8261.774507322541,30,,1,,,SS04,A
Ne,8268.474617506452,70,,1,,,SS04,A
Ne,8269.5139138096,10,,1,,,SS04,A
Ne,8302.73298490934,300,,1,,,SS04,A
Ne,8368.172444334155,50,,1,,,SS04,A
Ne,8380.037227736238,800,,1,,P,SS04,A
Ne,8419.601110508218,30,,1,,,SS04,A
Ne,8420.86827189067,250,,1,,,SS04,A
Ne,8465.811189788279,40,,1,,,SS04,A
Ne,8486.903205714987,13,,1,,,SS04,A
Ne,8497.822620282026,700,,1,,,SS04,A
Ne,8547.172697344493,15,,1,,,SS04,A
Ne,8573.836903849427,30,,1,,,SS04,A
Ne,8593.748584315235,400,,1,,,SS04,A
Ne,8637.14956663106,350,,1,,,SS04,A
Ne,8649.54720386832,60,,1,,,SS04,A
Ne,8656.891299290972,600,,1,,P,SS04,A
Ne,8658.030524338077,80,,1,,,SS04,A
Ne,8682.00786578543,130,,1,,,SS04,A
Ne,8684.437158951925,150,,1,,,SS04,A
Ne,8706.633992667475,30,,1,,,SS04,A
Ne,8774.19797317304,100,,1,,,SS04,A
Ne,8783.166832763378,600,,1,,P,SS04,A
Ne,8786.298426487248,400,,1,,P,SS04,A
Ne,8833.465788157511,6,,1,,,SS04,A
Ne,8856.431943154557,300,,1,,,SS04,A
Ne,8867.874709245494,20,,1,,,SS04,A
Ne,8868.32373741223,150,,1,,,SS04,A
Ne,8922.084483134406,60,,1,,,SS04,A
Ne,8991.160002437187,20,,1,,,SS04,A
Ne,9151.320932928591,120,,1,,,SS04,A
Ne,9204.423597820969,90,,1,,,SS04,A
Ne,9222.729825945526,60,,1,,,SS04,A
Ne,9224.250260177014,20,,1,,,SS04,A
Ne,9229.361920059278,20,,1,,,SS04,A
Ne,9278.205170190333,9,,1,,,SS04,A
Ne,9303.545508054971,80,,1,,,SS04,A
Ne,9313.279488407807,8,,1,,,SS04,A
Ne,9316.669156620745,30,,1,,,SS04,A
Ne,9329.206937910963,70,,1,,,SS04,A
Ne,9376.02131054746,15,,1,,,SS04,A
Ne,9428.107190073923,50,,1,,,SS04,A
Ne,9461.947557947411,30,,1,,,SS04,A
Ne,9489.427709108164,50,,1,,,SS04,A
Ne,9536.922379188656,60,,1,,,SS04,A
Ne,9550.1681639067,30,,1,,,SS04,A
Ne,9668.216696925308,180,,1,,,SS04,A
Ne,10298.394558320322,4,,1,,,SS04,A
Ne,10565.461048615947,80,,1,,,SS04,A
Ne,10801.163884893143,60,,1,,,SS04,A
Ne,10847.61147567289,90,,1,,,SS04,A
Ne,11146.239740194509,300,,1,,P,SS04,A
Ne,11180.753619167106,500,,1,,P,SS04,A
Ne,11393.72448446938,150,,1,,,SS04,A
Ne,11412.430239703508,90,,1,,,SS04,A
Ne,11526.074376348686,300,,1,,P,SS04,A
Ne,11528.348527473954,150,,1,,,SS04,A
Ne,11539.676870973908,90,,1,,,SS04,A
Ne,11604.887642484618,30,,1,,,SS04,A
Ne,11617.435335315138,130,,1,,,SS04,A
Ne,11691.377508151174,30,,1,,,SS04,A
Ne,11770.190777056225,150,,1,,,SS04,A
Ne,11792.44825092133,130,,1,,,SS04,A
Ne,11793.294093146882,30,,1,,,SS04,A
Ne,11988.372862091832,70,,1,,,SS04,A
Ne,12069.818189570975,200,,1,,,SS04,A
Ne,12462.98581751546,40,,1,,,SS04,A
Ne,12692.863681533274,60,,1,,,SS04,A
Ne,12915.740547883403,80,,1,,,SS04,A
Ne,13223.055622899547,40,,1,,,SS04,A
Ne,15235.105564507843,50,,1,,,SS04,A
Ne,17166.87485024399,20,,1,,,SS04,A
Ne,18041.008752431317,20,,1,,,SS04,A
Ne,18088.391353913474,40,,1,,,SS04,A
Ne,18088.473377458973,9,,1,,,SS04,A
Ne,18226.33695279471,15,,1,,,SS04,A
Ne,18232.26765529481,13,,1,,,SS04,A
Ne,18281.907905372653,140,,1,,,SS04,A
Ne,18287.881620238015,100,,1,,,SS04,A
Ne,18309.240751787496,70,,1,,,SS04,A
Ne,18364.38358170981,20,,1,,,SS04,A
Ne,18390.122970804176,60,,1,,,SS04,A
Ne,18395.235438461896,90,,1,,,SS04,A
Ne,18408.13814250185,40,,1,,,SS04,A
Ne,18427.709761035163,60,,1,,,SS04,A
Ne,18463.958167119537,13,,1,,,SS04,A
Ne,18481.12309479971,40,,1,,,SS04,A
Ne,18596.897331481247,70,,1,,,SS04,A
Ne,18603.056099571008,100,,1,,,SS04,A
Ne,18624.27219040661,16,,1,,,SS04,A
Ne,18630.52498549882,20,,1,,,SS04,A
Ne,21047.32994851454,30,,1,,,SS04,A
Ne,21714.361519904534,30,,1,,,SS04,A
Ne,22253.7664473811,13,,1,,,SS04,A
Ne,22434.5983877547,13,,1,,,SS04,A
Ne,22536.867763015744,80,,1,,,SS04,A
Ne,22668.315519742668,13,,1,,,SS04,A
Ne,23107.131567629905,25,,1,,,SS04,A
Ne,23266.96748103922,40,,1,,,SS04,A
Ne,23379.689861324394,50,,1,,,SS04,A
Ne,23572.115137565197,30,,1,,,SS04,A
Ne,23643.285582279423,170,,1,,,SS04,A
Ne,23708.484311643806,12,,1,,,SS04,A
Ne,23715.956458142515,60,,1,,,SS04,A
Ne,23958.296074971502,110,,1,,,SS04,A
Ne,23963.327520368202,50,,1,,,SS04,A
Ne,23985.06376460377,60,,1,,,SS04,A
Ne,24105.50836528396,11,,1,,,SS04,A
Ne,24168.386428691814,20,,1,,,SS04,A
Ne,24256.591768191665,30,,1,,,SS04,A
Ne,24372.02492992806,70,,1,,,SS04,A
Ne,24378.62682653561,40,,1,,,SS04,A
Ne,24454.89873817093,20,,1,,,SS04,A
Ne,24466.432051508862,30,,1,,,SS04,A
Ne,24783.623176631383,17,,1,,,SS04,A
Ne,24936.0669726363,30,,1,,,SS04,A
Ne,25168.943877433197,13,,1,,,SS04,A
Ne,25531.678092017923,50,,1,,,SS04,A
Ne,28394.370634128023,6,,1,,,SS04,A
Ne,30209.18214985779,6,,1,,,SS04,A
Ne,33182.6367017758,8,,1,,,SS04,A
Ne,33361.978246137005,17,,1,,,SS04,A
Ne,33909.56562935973,5,,1,,,SS04,A
Ne,33912.77655222519,4,,1,,,SS04,A
Ne,33922.85945019578,12,,1,,,SS04,A
Ne,34141.16219376495,4,,1,,,SS04,A
Ne,34481.34996974006,6,,1,,,SS04,A
Ne,35845.121950819885,8,,1,,,SS04,A
