element,wavelength,intensity,acc,state,source,note,reference,unit
Kr,28618.785120934972,30,,1,,,KH69,A
Kr,28663.968104612857,150,,1,,,KH69,A
Kr,28777.99087005641,25,,1,,,KH69,A
Kr,28830.78604127292,25,,1,,,KH69,A
Kr,29245.105101262765,50,,1,,,KH69,A
Kr,30672.36525960038,50,,1,,,KH69,A
Kr,30988.07599006308,50,,1,,,KH69,A
Kr,39311.908445020345,80,,1,,,HPCA67,A
Kr,39497.881903266505,200,,1,,,KH69,A
Kr,39568.63224056564,40,,1,,,KH69,A
Kr,39583.986654220185,15,,1,,,KH69,A
Kr,39599.79119726655,250,,1,,,HPCA67,A
Kr,39600.99154230811,200,,1,,,HPCA67,A
Kr,39966.29655029888,80,,1,,,HPCA67,A
Kr,39978.099943230016,50,,1,,,HPCA67,A
Kr,40317.69756218443,200,,1,,,HPCA67,A
Kr,40696.866556792076,40,,1,,,KH69,A
