element,wavelength,intensity,acc,state,source,note,reference,unit
Rh,3503.5772428196815,600,,1,,P,MCS75,A
Rh,3508.378544070519,300,,1,,P,MCS75,A
Rh,3529.0841587940813,900,,1,,P,MCS75,A
Rh,3539.2069055655165,90,,1,,d,MCS75,A
Rh,3542.9779291168866,30,,1,,,MCS75,A
Rh,3545.0184830418807,130,,1,,,MCS75,A
Rh,3550.6100011449194,200,,1,,,MCS75,A
Rh,3565.2039650638303,25,,1,,,MCS75,A
Rh,3571.255609462562,130,,1,,,MCS75,A
Rh,3584.1791224750996,500,,1,,,MCS75,A
Rh,3597.272683548459,500,,1,,,MCS75,A
Rh,3598.2329447840384,600,,1,,,MCS75,A
Rh,3606.94531539899,30,,1,,,MCS75,A
Rh,3613.5571149869675,300,,1,,,MCS75,A
Rh,3615.8677439977387,25,,1,,,MCS75,A
Rh,3621.5492908925808,20,,1,,,MCS75,A
Rh,3627.680960715796,200,,1,,,MCS75,A
Rh,3640.604481411423,30,,1,,,MCS75,A
Rh,3655.9686692099,40,,1,,,MCS75,A
Rh,3659.089520145734,900,,1,,P,MCS75,A
Rh,3662.9605757680993,30,,1,,,MCS75,A
Rh,3667.3217652259736,140,,1,,,MCS75,A
Rh,3668.0119534830874,20,,1,,,MCS75,A
Rh,3682.145809689373,60,,1,,,MCS75,A
Rh,3691.8084471103175,200,,1,,,MCS75,A
Rh,3693.468900422376,1000,,1,,P,MCS75,A
Rh,3696.629763426873,100,,1,,,MCS75,A
Rh,3699.3705118056364,30,,1,,,MCS75,A
Rh,3699.7106046751555,40,,1,,,MCS75,A
Rh,3702.0212356707916,800,,1,,P,MCS75,A
Rh,3714.134544446025,100,,1,,,MCS75,A
Rh,3736.400630056133,70,,1,,,MCS75,A
Rh,3738.3911743209014,40,,1,,,MCS75,A
Rh,3745.293061750872,40,,1,,,MCS75,A
Rh,3749.3441697923,130,,1,,,MCS75,A
Rh,3755.245784242107,25,,1,,,MCS75,A
Rh,3755.3958252915386,40,,1,,,MCS75,A
Rh,3756.7061837985266,50,,1,,,MCS75,A
Rh,3761.527503018111,110,,1,,,MCS75,A
Rh,3766.2087841192238,250,,1,,,MCS75,A
Rh,3771.100122914202,50,,1,,,MCS75,A
Rh,3779.2623574487475,40,,1,,,MCS75,A
Rh,3789.6051897953416,110,,1,,,MCS75,A
Rh,3793.3162062709093,140,,1,,,MCS75,A
Rh,3794.3564912342918,400,,1,,,MCS75,A
Rh,3800.448160101906,500,,1,,,MCS75,A
Rh,3807.0599718286803,80,,1,,,MCS75,A
Rh,3807.9002020900707,140,,1,,,MCS75,A
Rh,3816.152463905625,50,,1,,,MCS75,A
Rh,3817.6128642386752,80,,1,,,MCS75,A
Rh,3819.333335887064,140,,1,,,MCS75,A
Rh,3823.4044520382877,400,,1,,,MCS75,A
Rh,3829.626158071772,250,,1,,,MCS75,A
Rh,3835.0376422001846,200,,1,,,MCS75,A
Rh,3857.6738529266495,600,,1,,,MCS75,A
Rh,3871.167557200185,50,,1,,,MCS75,A
Rh,3878.4995705886563,40,,1,,,MCS75,A
Rh,3923.3618991108096,25,,1,,,MCS75,A
Rh,3935.4052113514604,200,,1,,,MCS75,A
Rh,3943.8975476352452,60,,1,,,MCS75,A
Rh,3960.04199053662,400,,1,,,MCS75,A
Rh,3976.496520750267,40,,1,,,MCS75,A
Rh,3985.5890249173203,25,,1,,,MCS75,A
Rh,3996.8021139337175,25,,1,,,MCS75,A
Rh,3997.3422627582713,40,,1,,,MCS75,A
Rh,4083.9961642837234,60,,1,,,MCS75,A
Rh,4122.90691324477,120,,1,,,MCS75,A
Rh,4130.098901069986,150,,1,,,MCS75,A
Rh,4136.5006707580615,200,,1,,,MCS75,A
Rh,4155.605953695036,25,,1,,,MCS75,A
Rh,4197.747614496049,40,,1,,,MCS75,A
Rh,4212.391669070135,400,,1,,,MCS75,A
Rh,4289.983172874043,90,,1,,,MCS75,A
Rh,4376.097077272198,400,,1,,P,MCS75,A
Rh,4676.410722663329,15,,1,,,MCS75,A
Rh,5355.971244042494,14,,1,,,MCS75,A
Rh,5601.060276249098,15,,1,,,MCS75,A
Rh,5985.34877334972,14,,1,,,MCS75,A
