element,wavelength,intensity,acc,state,source,note,reference,unit
Th,4010.253120639452,400,,1,,,PE83,A
Th,4013.6919684907243,500,,1,,P,PE83,A
Th,4028.2098709781512,250,,1,,,PE83,A
Th,4032.044228328793,400,,1,,,PE83,A
Th,4037.2511643397747,400,,1,,,PE83,A
Th,4049.4942415663045,90,,1,,,PE83,A
Th,4052.094558989634,200,,1,,,PE83,A
Th,4060.4625680198296,250,,1,,,PE83,A
Th,4064.6179148022993,400,,1,,,PE83,A
Th,4070.6736862661865,150,,1,,,PE83,A
Th,4076.717154577661,90,,1,,,PE83,A
Th,4082.583574245821,200,,1,,,PE83,A
Th,4086.650997359594,140,,1,,,PE83,A
Th,4089.944206773813,120,,1,,,PE83,A
Th,4101.56241568793,250,,1,,,PE83,A
Th,4113.97894606195,400,,1,,P,PE83,A
Th,4116.984176480085,500,,1,,P,PE83,A
Th,4128.64049794906,300,,1,,,PE83,A
Th,4132.231590596306,200,,1,,,PE83,A
Th,4135.298438396504,300,,1,,,PE83,A
Th,4159.772306063137,200,,1,,,PE83,A
Th,4167.0052068587165,250,,1,,,PE83,A
Th,4194.2630498941735,200,,1,,,PE83,A
Th,4212.174809017758,200,,1,,,PE83,A
Th,4221.319241511754,90,,1,,,PE83,A
Th,4228.643370235625,90,,1,,,PE83,A
Th,4236.72200831275,140,,1,,,PE83,A
Th,4254.801918463177,200,,1,,,PE83,A
Th,4257.517871245508,120,,1,,,PE83,A
Th,4261.59830229947,200,,1,,,PE83,A
Th,4298.582158085239,90,,1,,,PE83,A
Th,4301.115560884888,140,,1,,,PE83,A
Th,4308.454497000501,150,,1,,,PE83,A
Th,4316.534839149125,90,,1,,,PE83,A
Th,4319.697116719612,200,,1,,,PE83,A
Th,4338.564053633816,200,,1,,,PE83,A
Th,4350.362129394292,90,,1,,,PE83,A
Th,4355.773832208844,90,,1,,,PE83,A
Th,4360.6646905175185,140,,1,,,PE83,A
Th,4367.224712587644,140,,1,,,PE83,A
Th,4375.420789389646,140,,1,,,PE83,A
Th,4394.276128548646,90,,1,,,PE83,A
Th,4402.88572141473,90,,1,,,PE83,A
Th,4410.1893516054815,140,,1,,,PE83,A
Th,4459.321715759357,140,,1,,,PE83,A
Th,4483.496243183218,130,,1,,,PE83,A
Th,4500.271713171454,200,,1,,,PE83,A
Th,4506.5500612865435,90,,1,,,PE83,A
Th,4522.531711963644,120,,1,,,PE83,A
Th,4557.160159495838,120,,1,,,PE83,A
Th,4572.323885811914,110,,1,,,PE83,A
Th,4596.779103897167,130,,1,,,PE83,A
Th,4677.436509048369,110,,1,,,PE83,A
Th,4724.832445909441,150,,1,,,PE83,A
Th,5069.464441539632,200,,1,,P,PE83,A
Th,5160.120288962866,140,,1,,,PE83,A
Th,5162.247686420794,120,,1,,,PE83,A
Th,5200.691285138479,150,,1,,,PE83,A
Th,5232.696278431528,200,,1,,P,PE83,A
Th,5345.1493992908345,100,,1,,,PE83,A
Th,5588.663081115922,100,,1,,,PE83,A
Th,5762.236546218095,120,,1,,P,PE83,A
Th,6171.623561526512,100,,1,,P,PE83,A
Th,6184.426785022828,80,,1,,,PE83,A
Th,6459.165299292181,100,,1,,P,PE83,A
Th,6464.497510602027,80,,1,,,PE83,A
Th,6533.24569934134,80,,1,,h,PE83,A
Th,6991.689308135545,90,,1,,P,PE83,A
Th,7170.980154962972,50,,1,,,PE83,A
Th,7210.102376074712,60,,1,,,PE83,A
Th,7431.099424725414,40,,1,,,PE83,A
Th,7649.600505244255,50,,1,,,PE83,A
Th,7981.288667385896,40,,1,,,PE83,A
Th,8332.865176490024,50,,1,,,PE83,A
Th,8970.237929476249,70,,1,,P,PE83,A
Th,9050.870750162798,40,,1,,,PE83,A
Th,11233.499417250065,50,,1,,,PE83,A
Th,12130.803257674197,30,,1,,,PE83,A
Th,12235.476241034417,30,,1,,,PE83,A
Th,12650.185152723905,30,,1,,,PE83,A
Th,15434.228685143686,25,,1,,,GBCZ74,A
Th,15836.31403841896,25,,1,,,GBCZ74,A
Th,17312.64768809186,25,,1,,,GBCZ74,A
Th,17386.919005011037,25,,1,,,GBCZ74,A
Th,17486.077465429324,25,,1,,,GBCZ74,A
Th,17589.58717538559,25,,1,,,GBCZ74,A
Th,18817.299606850793,25,,1,,,GBCZ74,A
