element,wavelength,intensity,acc,state,source,note,reference,unit
Pr,3669.9324773536746,70,,2,,,MCS75,A
Pr,3715.1648259333797,60,,2,,,MCS75,A
Pr,3740.3016967398326,80,,2,,,MCS75,A
Pr,3762.9979053941684,130,,2,,,MCS75,A
Pr,3801.4384314258905,130,,2,,,MCS75,A
Pr,3805.979675787193,60,,2,,,MCS75,A
Pr,3812.9815947516045,80,,2,,,MCS75,A
Pr,3817.162740846426,250,,2,,h,MCS75,A
Pr,3819.4233605670292,130,,2,,,MCS75,A
Pr,3822.9443258815168,60,,2,,,MCS75,A
Pr,3831.866772542631,200,,2,,,MCS75,A
Pr,3842.1395903166535,90,,2,,,MCS75,A
Pr,3847.741127153236,110,,2,,,MCS75,A
Pr,3851.9422799498943,250,,2,,,MCS75,A
Pr,3852.7024885666383,140,,2,,c,MCS75,A
Pr,3853.9528316965566,200,,2,,,MCS75,A
Pr,3866.606304886868,90,,2,,c,MCS75,A
Pr,3877.3492546807342,90,,2,,,MCS75,A
Pr,3878.339526635618,300,,2,,c,MCS75,A
Pr,3881.630430460998,130,,2,,,MCS75,A
Pr,3886.3517272847434,80,,2,,c,MCS75,A
Pr,3890.5028676462516,80,,2,,c,MCS75,A
Pr,3909.2180105687376,150,,2,,c,MCS75,A
Pr,3914.069344159776,120,,2,,,MCS75,A
Pr,3914.719522902268,60,,2,,,MCS75,A
Pr,3920.0209804623178,250,,2,,c,MCS75,A
Pr,3920.8011949893544,80,,2,,,MCS75,A
Pr,3926.642801339575,200,,2,,,MCS75,A
Pr,3928.633348768319,90,,2,,,MCS75,A
Pr,3930.4638522092605,70,,2,,,MCS75,A
Pr,3936.995648847409,70,,2,,,MCS75,A
Pr,3948.8088990190154,140,,2,,c,MCS75,A
Pr,3950.609394479732,150,,2,,c,MCS75,A
Pr,3954.69051761326,150,,2,,c,MCS75,A
Pr,3957.9314096013777,70,,2,,,MCS75,A
Pr,3963.6329790279638,90,,2,,,MCS75,A
Pr,3965.443477439782,110,,2,,,MCS75,A
Pr,3965.993628895653,300,,2,,c,MCS75,A
Pr,3967.754113569351,110,,2,,c,MCS75,A
Pr,3972.345377682983,100,,2,,,MCS75,A
Pr,3972.8555181495517,60,,2,,,MCS75,A
Pr,3973.325647600813,120,,2,,c,MCS75,A
Pr,3976.0363940426573,60,,2,,,MCS75,A
Pr,3990.8704797566343,250,,2,,c,MCS75,A
Pr,3993.351163159294,70,,2,,,MCS75,A
Pr,3995.981887944853,300,,2,,,MCS75,A
Pr,3998.2325080477176,110,,2,,c,MCS75,A
Pr,4000.3130813304324,60,,2,,,MCS75,A
Pr,4001.366371566532,120,,2,,c,G90,A
Pr,4005.896619974596,140,,2,,,G90,A
Pr,4009.8867196530737,400,,2,,,G90,A
Pr,4011.7972462372504,120,,2,,,G90,A
Pr,4016.588566945898,140,,2,,,G90,A
Pr,4022.1591026438978,120,,2,,,MCS75,A
Pr,4023.9115858171645,90,,2,,,G90,A
Pr,4026.740365778845,70,,2,,,MCS75,A
Pr,4030.921518723318,70,,2,,c,MCS75,A
Pr,4032.955079517244,140,,2,,c,MCS75,A
Pr,4035.0296516502053,200,,2,,,G90,A
Pr,4039.658928435424,140,,2,,,G90,A
Pr,4040.545172884272,90,,2,,,G90,A
Pr,4046.018682736976,250,,2,,,G90,A
Pr,4048.28830886701,70,,2,,,G90,A
Pr,4052.337425998585,90,,2,,,MCS75,A
Pr,4056.068455469588,400,,2,,,G90,A
Pr,4057.745918348172,400,,2,,,G90,A
Pr,4060.0095430020956,90,,2,,,G90,A
Pr,4064.014648307101,700,,2,,P,G90,A
Pr,4064.016648859228,700,,2,,P,G90,A
Pr,4080.9853329625957,100,,2,,c,MCS75,A
Pr,4082.1956671409857,100,,2,,c,G90,A
Pr,4083.0659074239766,150,,2,,,MCS75,A
Pr,4084.5573192309043,100,,2,,,G90,A
Pr,4098.040042726445,110,,2,,,G90,A
Pr,4099.620479269891,70,,2,,,G90,A
Pr,4101.938119470814,600,,2,,Pc,G90,A
Pr,4119.683022285876,300,,2,,c,G90,A
Pr,4132.000426695697,70,,2,,,G90,A
Pr,4142.456317352068,300,,2,,c,G90,A
Pr,4144.344839529637,500,,2,,P,G90,A
Pr,4165.394661315066,300,,2,,c,G90,A
Pr,4173.06278277702,120,,2,,,G90,A
Pr,4173.486900123749,140,,2,,,G90,A
Pr,4180.63387774629,1000,,2,,P,G90,A
Pr,4190.724670469346,500,,2,,P,G90,A
Pr,4192.851259100951,110,,2,,c,G90,A
Pr,4202.418907723032,60,,2,,,MCS75,A
Pr,4207.969444532773,500,,2,,Pc,G90,A
Pr,4209.565886582742,100,,2,,,G90,A
Pr,4213.113869062056,60,,2,,,G90,A
Pr,4219.063516757303,60,,2,,,G90,A
Pr,4224.185935525461,700,,2,,P,G90,A
Pr,4226.601604651903,700,,2,,P,G90,A
Pr,4234.371757168703,60,,2,,,G90,A
Pr,4237.41159937203,60,,2,,c,G90,A
Pr,4242.269945511124,200,,2,,,G90,A
Pr,4244.767637618397,70,,2,,,G90,A
Pr,4248.89278076827,150,,2,,c,G90,A
Pr,4255.665657861839,100,,2,,,G90,A
Pr,4270.360731472142,60,,2,,,G90,A
Pr,4273.541613401486,150,,2,,c,G90,A
Pr,4281.34077603087,90,,2,,c,MCS75,A
Pr,4283.727437895637,150,,2,,c,G90,A
Pr,4300.241018271175,90,,2,,c,G90,A
Pr,4304.887307282281,60,,2,,,MCS75,A
Pr,4307.041905068051,300,,2,,,G90,A
Pr,4335.258736036938,250,,2,,,G90,A
Pr,4339.989049247955,70,,2,,,G90,A
Pr,4345.58860392687,120,,2,,cw,MCS75,A
Pr,4348.7804902064545,90,,2,,c,G90,A
Pr,4351.689297931093,70,,2,,,G90,A
Pr,4356.20155099165,90,,2,,,MCS75,A
Pr,4361.080906116306,80,,2,,c,G90,A
Pr,4369.629280520824,250,,2,,,G90,A
Pr,4372.9161935971415,60,,2,,,MCS75,A
Pr,4407.130701359778,80,,2,,,G90,A
Pr,4410.126534142971,300,,2,,,G90,A
Pr,4415.077910627158,80,,2,,,G90,A
Pr,4430.440182115018,250,,2,,c,G90,A
Pr,4451.143940632419,140,,2,,,G90,A
Pr,4469.986183185898,200,,2,,,G90,A
Pr,4497.786921367562,200,,2,,,G90,A
Pr,4511.487736238314,150,,2,,,G90,A
Pr,4535.495423039578,70,,2,,c,G90,A
Pr,4537.264915995427,70,,2,,,G90,A
Pr,5111.886646567728,70,,2,,,G90,A
Pr,5112.265752981466,110,,2,,,G90,A
Pr,5131.044024503676,80,,2,,,G90,A
Pr,5175.4254875613615,120,,2,,,G90,A
Pr,5208.090664085523,70,,2,,,G90,A
Pr,5220.581173794856,70,,2,,,G90,A
Pr,5221.64147174799,110,,2,,,G90,A
Pr,5261.281613191445,130,,2,,,G90,A
Pr,5293.57769361427,70,,2,,c,G90,A
Pr,5294.173861259869,70,,2,,,G90,A
Pr,5324.334343768411,80,,2,,,G90,A
Pr,5989.03981679858,120,,2,,c,MCS75,A
Pr,6150.035352341123,150,,2,,,MCS75,A
