element,wavelength,intensity,acc,state,source,note,reference,unit
Xe,29392.86756327914,30,,1,,,H73,A
Xe,29456.53585951592,15,,1,,,H73,A
Xe,29658.11378691831,10,,1,,,H73,A
Xe,29822.200940979747,10,,1,,,H73,A
Xe,30261.84728465961,60,,1,,,H73,A
Xe,30484.231193261734,150,,1,,,H73,A
Xe,30512.89943197065,10,,1,,,H73,A
Xe,30803.042814208246,50,,1,,,H73,A
Xe,31078.171882453255,600,,1,,P,HP70b,A
Xe,31345.028574115113,12,,1,,,H73,A
Xe,31617.006738403605,60,,1,,,H73,A
Xe,32302.373710562093,10,,1,,,H73,A
Xe,32748.681980504545,200,,1,,,H73,A
Xe,33676.37860828356,400,,1,,,H73,A
Xe,34024.458651321474,15,,1,,,H73,A
Xe,34345.150823588556,40,,1,,,H73,A
Xe,34753.99833435749,15,,1,,,H73,A
Xe,35080.352135750116,500,,1,,P,HP70b,A
Xe,35257.06292672482,11,,1,,,H73,A
Xe,36219.62959573928,25,,1,,,H73,A
Xe,36242.16607344113,15,,1,,,H73,A
Xe,36518.86560598413,40,,1,,,H73,A
Xe,36799.416245982095,80,,1,,,H73,A
Xe,38697.11172244875,14,,1,,,H73,A
Xe,38748.96662799821,20,,1,,,H73,A
Xe,38950.80464592127,25,,1,,,H73,A
Xe,39966.63664806129,12,,1,,,H73,A
