element,wavelength,intensity,acc,state,source,note,reference,unit
Gd,4071.602742718289,90,,2,,,MCS75,A
Gd,4074.413518625771,70,,2,,,MCS75,A
Gd,4079.6549656536963,150,,2,,,MCS75,A
Gd,4086.7769321349624,150,,2,,,MCS75,A
Gd,4099.830537292708,300,,2,,P,MCS75,A
Gd,4131.599315817466,250,,2,,P,MCS75,A
Gd,4133.509843949801,130,,2,,,MCS75,A
Gd,4185.49422281669,300,,2,,P,MCS75,A
Gd,4192.316110971449,90,,2,,,MCS75,A
Gd,4206.109929657684,70,,2,,,MCS75,A
Gd,4213.251907288007,150,,2,,,MCS75,A
Gd,4216.272743854935,110,,2,,,MCS75,A
Gd,4218.45334776759,70,,2,,,MCS75,A
Gd,4240.039327439914,70,,2,,,MCS75,A
Gd,4252.99291708431,200,,2,,,MCS75,A
Gd,4254.633371748354,100,,2,,,MCS75,A
Gd,4254.873438285835,70,,2,,,MCS75,A
Gd,4281.760892534536,100,,2,,,MCS75,A
Gd,4322.392164670534,90,,2,,,MCS75,A
Gd,4326.85340287386,300,,2,,,MCS75,A
Gd,4343.468015140167,100,,2,,,MCS75,A
Gd,4345.58860392687,110,,2,,,MCS75,A
