element,wavelength,intensity,acc,state,source,note,reference,unit
Os,2002.1341397712322,300,,1,,,MCS75,A
Os,2004.4145590055523,400,,1,,,MCS75,A
Os,2005.494758109092,300,,1,,,MCS75,A
Os,2010.8357473893195,600,,1,,,MCS75,A
Os,2018.827242203313,1000,,1,,P,MCS75,A
Os,2023.4481142708053,500,,1,,,MCS75,A
Os,2028.9191538785904,500,,1,,,MCS75,A
Os,2035.1303431929273,600,,1,,P,MCS75,A
Os,2046.0524570487955,900,,1,,P,MCS75,A
Os,2059.385074405751,300,,1,,,MCS75,A
Os,2059.475092210157,300,,1,,,MCS75,A
Os,2062.3856688214296,400,,1,,,MCS75,A
Os,2077.6487214506765,250,,1,,,MCS75,A
Os,2080.6693311436375,500,,1,,P,MCS75,A
Os,2083.2398513924836,100,,1,,,MCS75,A
Os,2089.7311708183306,100,,1,,,MCS75,A
Os,2089.9112075263024,100,,1,,,MCS75,A
Os,2098.3029251898474,200,,1,,,MCS75,A
Os,2101.333548668474,200,,1,,,MCS75,A
Os,2118.3670828314916,70,,1,,,MCS75,A
Os,2118.667145531989,150,,1,,,MCS75,A
Os,2124.548377460111,70,,1,,,MCS75,A
Os,2137.821178113886,200,,1,,,MCS75,A
Os,2155.3049085127564,90,,1,,,MCS75,A
Os,2158.555607040647,40,,1,,,MCS75,A
Os,2159.245755537812,40,,1,,,MCS75,A
Os,2167.6175622121195,110,,1,,,MCS75,A
Os,2168.467746230768,40,,1,,,MCS75,A
Os,2172.3685918199158,70,,1,,,MCS75,A
Os,2185.4014317416763,30,,1,,,MCS75,A
Os,2235.3425093641295,40,,1,,,MCS75,A
Os,2252.8864680738416,40,,1,,,MCS75,A
Os,2265.339297458856,50,,1,,,MCS75,A
Os,2270.9105683423313,30,,1,,,MCS75,A
Os,2284.4136611216218,30,,1,,,MCS75,A
Os,2309.0593498880266,25,,1,,,MCS75,A
Os,2363.5321078047245,30,,1,,,MCS75,A
Os,2377.7954869331284,90,,1,,,MCS75,A
Os,2380.1560476207223,30,,1,,,MCS75,A
Os,2388.0579274310153,60,,1,,,MCS75,A
Os,2396.649976471228,40,,1,,,MCS75,A
Os,2401.9012313357593,30,,1,,,MCS75,A
Os,2425.746953128219,50,,1,,,MCS75,A
Os,2451.5231796114495,30,,1,,,MCS75,A
Os,2462.205772126118,60,,1,,,MCS75,A
Os,2477.629527208172,30,,1,,,MCS75,A
Os,2499.2048028057916,90,,1,,,MCS75,A
Os,2513.6683538076145,25,,1,,,MCS75,A
Os,2514.048447277211,80,,1,,,MCS75,A
Os,2515.838887671256,25,,1,,,MCS75,A
Os,2519.239724640185,25,,1,,,MCS75,A
Os,2543.3156669984046,30,,1,,,MCS75,A
Os,2567.3016158944365,20,,1,,,MCS75,A
Os,2582.775468224613,25,,1,,,MCS75,A
Os,2591.5776645296583,30,,1,,,MCS75,A
Os,2613.88324569689,60,,1,,,MCS75,A
Os,2620.764971983592,30,,1,,,MCS75,A
Os,2622.6454440538237,20,,1,,,MCS75,A
Os,2637.9592939565637,130,,1,,P,MCS75,A
Os,2644.9410523968145,70,,1,,,MCS75,A
Os,2659.4347090997258,70,,1,,,MCS75,A
Os,2660.6650198891566,20,,1,,,MCS75,A
Os,2675.408748919946,20,,1,,,MCS75,A
Os,2690.662615760981,70,,1,,,MCS75,A
Os,2700.435097657409,20,,1,,,MCS75,A
Os,2707.546906033819,20,,1,,,MCS75,A
Os,2715.4889276784425,100,,1,,P,MCS75,A
Os,2716.209111113216,20,,1,,,MCS75,A
Os,2720.8903038889075,40,,1,,,MCS75,A
Os,2722.710767955706,30,,1,,,MCS75,A
Os,2731.4630006698044,20,,1,,,MCS75,A
Os,2733.6535599036906,20,,1,,,MCS75,A
Os,2762.2808832586816,25,,1,,,MCS75,A
Os,2771.5732662631767,30,,1,,,MCS75,A
Os,2783.4163074177563,25,,1,,,MCS75,A
Os,2787.177274124154,20,,1,,,MCS75,A
Os,2797.5999554540435,20,,1,,,MCS75,A
Os,2807.7825782724176,100,,1,,P,MCS75,A
Os,2815.074458439972,25,,1,,,MCS75,A
Os,2839.5107707329307,200,,1,,P,MCS75,A
Os,2842.4815393188455,25,,1,,,MCS75,A
Os,2845.2822641437733,80,,1,,,MCS75,A
Os,2851.6439113634265,50,,1,,,MCS75,A
Os,2861.846555516832,50,,1,,,MCS75,A
Os,2909.9590627873745,300,,1,,P,MCS75,A
Os,2913.2299152928595,70,,1,,,MCS75,A
Os,2918.161201087187,20,,1,,,MCS75,A
Os,2920.691861177733,70,,1,,,MCS75,A
Os,2932.1848610148627,20,,1,,,MCS75,A
Os,2949.1392923548497,40,,1,,h,MCS75,A
Os,2950.4396325121297,50,,1,,,MCS75,A
Os,2963.062936771916,20,,1,,,MCS75,A
Os,2971.8852483417454,25,,1,,,MCS75,A
Os,2983.818377890143,20,,1,,,MCS75,A
Os,3018.1774069174353,20,,1,,,MCS75,A
Os,3018.9676148813023,150,,1,,P,MCS75,A
Os,3031.6309494220386,40,,1,,,MCS75,A
Os,3041.833638528857,100,,1,,,MCS75,A
Os,3059.598325980848,300,,1,,P,MCS75,A
Os,3063.129258446336,20,,1,,,MCS75,A
Os,3078.6633637915643,40,,1,,,MCS75,A
Os,3110.331748005098,20,,1,,,MCS75,A
Os,3157.21419532316,110,,1,,,MCS75,A
Os,3233.0444112355126,70,,1,,,MCS75,A
Os,3263.2824992695955,110,,1,,P,MCS75,A
Os,3268.9340125375656,110,,1,,P,MCS75,A
Os,3270.2043527568085,20,,1,,,MCS75,A
Os,3276.1959577512366,20,,1,,,MCS75,A
Os,3291.2599954559723,40,,1,,,MCS75,A
Os,3302.563027339985,250,,1,,P,MCS75,A
Os,3311.915537469252,20,,1,,,MCS75,A
Os,3337.162319894114,30,,1,,,MCS75,A
Os,3371.611589209158,30,,1,,,MCS75,A
Os,3388.866238118891,20,,1,,,MCS75,A
Os,3402.890019495756,20,,1,,,MCS75,A
Os,3505.7178229271804,20,,1,,,MCS75,A
Os,3529.66431618614,40,,1,,,MCS75,A
Os,3560.8627856938183,30,,1,,,MCS75,A
Os,3561.933076440829,40,,1,,,MCS75,A
Os,3599.1932060294116,20,,1,,,MCS75,A
Os,3753.6453463941243,130,,1,,,MCS75,A
Os,3783.333472196869,70,,1,,P,MCS75,A
Os,3791.2756473315353,20,,1,,,MCS75,A
Os,3877.9294140068882,25,,1,,,MCS75,A
Os,3964.8133039566947,30,,1,,,MCS75,A
Os,3978.4170496334013,25,,1,,,MCS75,A
Os,4067.901721140949,30,,1,,,MCS75,A
Os,4113.2442430544625,40,,1,,,MCS75,A
Os,4137.010811791168,90,,1,,,MCS75,A
Os,4174.471172460934,40,,1,,,MCS75,A
Os,4176.871836722634,20,,1,,,MCS75,A
Os,4213.111868508057,40,,1,,,MCS75,A
Os,4262.115445653047,150,,1,,P,MCS75,A
Os,4295.224626715356,20,,1,,,MCS75,A
Os,4312.679469309865,20,,1,,,MCS75,A
Os,4396.1626528388715,20,,1,,,MCS75,A
Os,4421.77977394079,150,,1,,P,MCS75,A
Os,4551.755953523169,20,,1,,,MCS75,A
Os,4795.403971466417,25,,1,,,MCS75,A
Os,5204.158559292979,9,,1,,,MCS75,A
Os,5525.148879953036,9,,1,,,MCS75,A
Os,5723.604842815376,6,,1,,,MCS75,A
Os,5782.511469797261,6,,1,,,MCS75,A
