element,wavelength,intensity,acc,state,source,note,reference,unit
Nb,4332.655013252142,25,,1,,,MCS75,A
Nb,4352.860623199962,20,,1,,,MCS75,A
Nb,4411.516920658544,20,,1,,,MCS75,A
Nb,4448.497204356674,20,,1,,,MCS75,A
Nb,4524.748429382114,30,,1,,,MCS75,A
Nb,4548.164952902434,30,,1,,,MCS75,A
Nb,4565.879889667599,25,,1,,,MCS75,A
Nb,4574.432273525384,40,,1,,,MCS75,A
Nb,4582.974654914387,30,,1,,,MCS75,A
Nb,4608.131669855395,80,,1,,,MCS75,A
Nb,4631.478182358144,30,,1,,,MCS75,A
Nb,4650.323440903453,30,,1,,,MCS75,A
Nb,4665.207595186574,30,,1,,,MCS75,A
Nb,4667.618268109444,20,,1,,,MCS75,A
Nb,4673.469901651335,40,,1,,,MCS75,A
Nb,4676.750817612553,30,,1,,,MCS75,A
Nb,4686.52354620593,20,,1,,,MCS75,A
Nb,5080.4538249902425,50,,1,,,MCS75,A
Nb,5096.798411705286,25,,1,,,MCS75,A
Nb,5161.846673799483,15,,1,,,MCS75,A
Nb,5165.897811551597,15,,1,,,MCS75,A
Nb,5273.077929541754,15,,1,,,MCS75,A
Nb,5320.161169939502,15,,1,,,MCS75,A
Nb,5345.738364990052,30,,1,,,MCS75,A
Nb,5352.310213969657,20,,1,,,MCS75,A
Nb,6662.7806366107925,13,,1,,cw,MCS75,A
