element,wavelength,intensity,acc,state,source,note,reference,unit
Cf,2740.1652232605484,1000,,2,,,RCWM80,A
Cf,2759.9602885899453,1000,,2,,Ps,RCWM80,A
Cf,2775.384244387329,1000,,2,,P,RCWM80,A
Cf,2852.914240426906,1000,,2,,l,RCWM80,A
Cf,2856.12507235721,1000,,2,,s,RCWM80,A
Cf,3368.810834987556,1000,,2,,l,RCWM80,A
Cf,3514.530211693152,1000,,2,,l,RCWM80,A
Cf,3627.851007029631,1000,,2,,Ps,RCWM80,A
Cf,3700.6008477800056,1000,,2,,s,RCWM80,A
Cf,3723.22702898346,1000,,2,,Pl,RCWM80,A
Cf,3790.1753459576626,1000,,2,,l,RCWM80,A
Cf,3894.3939366867244,1000,,2,,s,RCWM80,A
Cf,3994.7615517263966,1000,,2,,Pl,RCWM80,A
Cf,6929.116235371383,1000,,2,,P,RCWM80,A
Cf,8244.16048574379,1000,,2,,,RCWM80,A
Cf,8336.266746412897,1000,,2,,,RCWM80,A
Cf,8425.932316117563,1000,,2,,,RCWM80,A
Cf,8571.313784061565,1000,,2,,,RCWM80,A
Cf,12186.567631011658,1000,,2,,Pl,CWBV77,A
Cf,13333.826372646605,1000,,2,,l,CWBV77,A
Cf,13380.749822636439,1000,,2,,Pl,CWBV77,A
Cf,14776.750094576631,1000,,2,,l,CWBV77,A
Cf,15591.61383531418,1000,,2,,,CWBV77,A
Cf,16763.89019805986,1000,,2,,P,CWBV77,A
