-6.093252182006835938e+00
-4.968465328216552734e+00
-5.903839588165283203e+00
-5.151207447052001953e+00
-5.040215969085693359e+00
-4.949259281158447266e+00
-5.066919326782226562e+00
-4.881666660308837891e+00
-4.367683410644531250e+00
-5.191248416900634766e+00
-4.659716129302978516e+00
-4.668895244598388672e+00
-4.552918910980224609e+00
-4.043095588684082031e+00
-3.748540878295898438e+00
-3.558290004730224609e+00
-3.867048978805541992e+00
-3.836992979049682617e+00
-3.130248069763183594e+00
-3.091852664947509766e+00
-3.063486099243164062e+00
-2.935806512832641602e+00
-2.930806398391723633e+00
-2.239930629730224609e+00
-3.035948276519775391e+00
-2.548666715621948242e+00
-2.041328907012939453e+00
-2.622908353805541992e+00
-2.068872690200805664e+00
-2.149798631668090820e+00
-2.109747886657714844e+00
-1.699220657348632812e+00
-1.699216842651367188e+00
-1.414689183235168457e+00
-1.542353630065917969e+00
-9.524041414260864258e-01
-1.386313080787658691e+00
-1.065058708190917969e+00
-9.574310779571533203e-01
-8.088898062705993652e-01
-1.098434805870056152e+00
-7.688276767730712891e-01
-1.036692261695861816e+00
-7.863692641258239746e-01
-2.373181432485580444e-01
-5.861124396324157715e-01
-1.964370906352996826e-01
8.310585469007492065e-02
1.707177311182022095e-01
4.243586957454681396e-01
1.186188936233520508e+00
1.039558500051498413e-01
3.410763740539550781e+00
3.796250343322753906e+00
3.197129249572753906e+00
3.110357284545898438e+00
2.235049724578857422e+00
2.895073413848876953e+00
8.073749542236328125e-01
2.765740394592285156e+00
4.114150047302246094e+00
3.327294588088989258e+00
2.785769462585449219e+00
3.689445495605468750e+00
3.972290992736816406e+00
3.712807893753051758e+00
4.129171371459960938e+00
3.898031949996948242e+00
5.086235523223876953e+00
4.490472793579101562e+00
4.866810798645019531e+00
5.294858455657958984e+00
5.304860591888427734e+00
6.383771896362304688e+00
6.519777297973632812e+00
4.964428424835205078e+00
5.294023990631103516e+00
5.174695014953613281e+00
5.285696506500244141e+00
5.243119716644287109e+00
5.249802112579345703e+00
5.005317211151123047e+00
4.831766128540039062e+00
5.257312774658203125e+00
5.346579551696777344e+00
5.154686927795410156e+00
5.541015625000000000e+00
4.939395427703857422e+00
5.104598045349121094e+00
5.799672126770019531e+00
6.021634101867675781e+00
5.659510135650634766e+00
6.140959262847900391e+00
5.786326885223388672e+00
6.425494670867919922e+00
6.458865165710449219e+00
6.566519737243652344e+00
6.377100944519042969e+00
6.996247768402099609e+00
6.633262157440185547e+00
6.942006111145019531e+00
7.084674358367919922e+00
8.105169296264648438e+00
8.171926498413085938e+00
8.266236305236816406e+00
8.504014015197753906e+00
9.102294921875000000e+00
8.963780403137207031e+00
9.840768814086914062e+00
1.060842895507812500e+01
1.148790454864501953e+01
1.364986038208007812e+01
1.377750492095947266e+01
1.666544151306152344e+01
2.057133293151855469e+01
2.504211807250976562e+01
2.804519271850585938e+01
2.863262367248535156e+01
3.202452468872070312e+01
3.164485931396484375e+01
3.215637969970703125e+01
3.310842895507812500e+01
3.326612472534179688e+01
3.552823638916015625e+01
3.588035964965820312e+01
3.738232421875000000e+01
3.790298843383789062e+01
3.867817306518554688e+01
3.963522338867187500e+01
4.096779251098632812e+01
4.172378540039062500e+01
4.324575042724609375e+01
4.474100494384765625e+01
4.581490707397460938e+01
